10579449_0_1681126353774891032.csv,1,"http://dbpedia.org/ontology/Newspaper"
11833461_1_3811022039809817402.csv,0,"http://dbpedia.org/ontology/VideoGame"
11833461_1_3811022039809817402.csv,1,"http://dbpedia.org/ontology/Company"
13719111_1_5719401842463579519.csv,0,"http://dbpedia.org/ontology/Bird"
14067031_0_559833072073397908.csv,0,"http://dbpedia.org/ontology/Country"
14067031_0_559833072073397908.csv,5,"http://dbpedia.org/ontology/City"
14067031_0_559833072073397908.csv,7,"http://dbpedia.org/ontology/Currency"
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.csv,0,"http://dbpedia.org/ontology/PoliticalParty"
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.csv,0,"http://dbpedia.org/ontology/Cricketer"
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.csv,0,"http://dbpedia.org/ontology/Mountain"
14380604_4_3329235705746762392.csv,1,"http://dbpedia.org/ontology/Company"
14380604_4_3329235705746762392.csv,2,"http://dbpedia.org/ontology/Country"
16767252_0_2409448375013995751.csv,1,"http://dbpedia.org/ontology/Film"
16767252_0_2409448375013995751.csv,1,"http://dbpedia.org/ontology/Person"
20135078_0_7570343137119682530.csv,1,"http://dbpedia.org/ontology/Film"
20135078_0_7570343137119682530.csv,3,"http://dbpedia.org/ontology/Person"
21245481_0_8730460088443117515.csv,0,"http://dbpedia.org/ontology/Place"
21245481_0_8730460088443117515.csv,1,"http://dbpedia.org/ontology/Lake"
21362676_0_6854186738074119688.csv,1,"http://dbpedia.org/ontology/Film"
21362676_0_6854186738074119688.csv,3,"http://dbpedia.org/ontology/Person"
22864497_0_8632623712684511496.csv,0,"http://dbpedia.org/ontology/VideoGame"
22864497_0_8632623712684511496.csv,1,"http://dbpedia.org/ontology/Company"
24036779_0_5608105867560183058.csv,0,"http://dbpedia.org/ontology/Country"
25404227_0_2240631045609013057.csv,1,"http://dbpedia.org/ontology/Film"
25404227_0_2240631045609013057.csv,3,"http://dbpedia.org/ontology/Person"
26310680_0_5150772059999313798.csv,0,"http://dbpedia.org/ontology/Country"
26310680_0_5150772059999313798.csv,"http://dbpedia.org/ontology/Currency"
28086084_0_3127660530989916727.csv,0,"http://dbpedia.org/ontology/Saint"
29414811_12_251152470253168163.csv,1,"http://dbpedia.org/ontology/VideoGame"
29414811_13_8724394428539174350.csv,1,"http://dbpedia.org/ontology/VideoGame"
29414811_2_4773219892816395776.csv,1,"http://dbpedia.org/ontology/VideoGame"
29414811_6_8221428333921653560.csv,1,"http://dbpedia.org/ontology/VideoGame"
33401079_0_9127583903019856402.csv,0,"http://dbpedia.org/ontology/Person"
34041816_1_4749054164534706977.csv,1,"http://dbpedia.org/ontology/Airport"
35188621_0_6058553107571275232.csv,1,"http://dbpedia.org/ontology/Film"
35188621_0_6058553107571275232.csv,3,"http://dbpedia.org/ontology/Person"
36102169_0_7739454799295072814.csv,2,"http://dbpedia.org/ontology/VideoGame"
37856682_0_6818907050314633217.csv,0,"http://dbpedia.org/ontology/Country"
38428277_0_1311643810102462607.csv,1,"http://dbpedia.org/ontology/VideoGame"
38428277_0_1311643810102462607.csv,3,"http://dbpedia.org/ontology/Person"
39107734_2_2329160387535788734.csv,1,"http://dbpedia.org/ontology/Airport"
39173938_0_7916056990138658530.csv,1,"http://dbpedia.org/ontology/Film"
39173938_0_7916056990138658530.csv,3,"http://dbpedia.org/ontology/Person"
39650055_5_7135804139753401681.csv,1,"http://dbpedia.org/ontology/Company"
39759273_0_1427898308030295194.csv,1,"http://dbpedia.org/ontology/Film"
39759273_0_1427898308030295194.csv,3,"http://dbpedia.org/ontology/Person"
40534006_0_4617468856744635526.csv,1,"http://dbpedia.org/ontology/Wrestler"
41336118_0_4331895026409635103.csv,1,"http://dbpedia.org/ontology/Company"
41336118_0_4331895026409635103.csv,2,"http://dbpedia.org/ontology/Country"
41480166_0_6681239260286218499.csv,0,"http://dbpedia.org/ontology/Saint"
43237185_1_3636357855502246981.csv,0,"http://dbpedia.org/ontology/Scientist"
43237185_1_3636357855502246981.csv,2,"http://dbpedia.org/ontology/University"
43237185_1_3636357855502246981.csv,3,"http://dbpedia.org/ontology/Scientist"
45073662_0_3179937335063201739.csv,1,"http://dbpedia.org/ontology/BaseballPlayer"
46671561_0_6122315295162029872.csv,1,"http://dbpedia.org/ontology/VideoGame"
50245608_0_871275842592178099.csv,0,"http://dbpedia.org/ontology/Film"
50245608_0_871275842592178099.csv,3,"http://dbpedia.org/ontology/Person"
50245608_0_871275842592178099.csv,4,"http://dbpedia.org/ontology/Writer"
50270082_0_444360818941411589.csv,1,"http://dbpedia.org/ontology/BaseballPlayer"
52299421_0_4473286348258170200.csv,1,"http://dbpedia.org/ontology/Country"
53822652_0_5767892317858575530.csv,1,"http://dbpedia.org/ontology/Film"
53822652_0_5767892317858575530.csv,3,"http://dbpedia.org/ontology/Person"
53989675_0_8697482470743954630.csv,1,"http://dbpedia.org/ontology/Lake"
54719588_0_8417197176086756912.csv,3,"http://dbpedia.org/ontology/Film"
54719588_0_8417197176086756912.csv,4,"http://dbpedia.org/ontology/Country"
54719588_0_8417197176086756912.csv,5,"http://dbpedia.org/ontology/Person"
55004961_0_2904467548072189860.csv,0,"http://dbpedia.org/ontology/Country"
55004961_0_2904467548072189860.csv,1,"http://dbpedia.org/ontology/City"
55238374_0_3379409961751009152.csv,0,"http://dbpedia.org/ontology/Country"
55238374_0_3379409961751009152.csv,1,"http://dbpedia.org/ontology/City"


57943722_0_8666078014685775876.csv

58891288_0_1117541047012405958.csv
60319454_0_3938426910282115527.csv
61121469_0_6337620713408906340.csv
63450419_0_8012592961815711786.csv
66009064_0_9148652238372261251.csv
69537082_0_7789694313271016902.csv
69881946_0_1105130426898457358.csv
71137051_0_8039724067857124984.csv
71840765_0_6664391841933033844.csv
75367212_2_2745466355267233390.csv
77694908_0_6083291340991074532.csv
80588006_0_6965325215443683359.csv
8286121_0_8471791395229161598.csv
84548468_0_5955155464119382182.csv
84575189_0_6365692015941409487.csv
8468806_0_4382447409703007384.csv
88523363_0_8180214313099580515.csv
90196673_0_5458330029110291950.csv
91959037_0_7907661684242014480.csv
9475172_1_1023126399856690702.csv
9567241_0_5666388268510912770.csv
9834884_0_3871985887467090123.csv
99070098_0_2074872741302696997.csv
