fname,fs,alpha,k
58891288_0_1117541047012405958.csv,1,0.0001,1
58891288_0_1117541047012405958.csv,2,0.0002,1
58891288_0_1117541047012405958.csv,3,0.02719999999999989,1
58891288_0_1117541047012405958.csv,4,0.25479999999998826,1
58891288_0_1117541047012405958.csv,5,0.39669999999997263,1
8468806_0_4382447409703007384.csv,1,1,0.0001,4
8468806_0_4382447409703007384.csv,1,2,0.0001,4
8468806_0_4382447409703007384.csv,1,3,0.0001,3
8468806_0_4382447409703007384.csv,1,4,0.0001,3
8468806_0_4382447409703007384.csv,1,5,0.0001,3
50245608_0_871275842592178099.csv,1,0.0001,1
50245608_0_871275842592178099.csv,2,0.0002,1
50245608_0_871275842592178099.csv,3,0.02229999999999992,1
50245608_0_871275842592178099.csv,4,0.2126999999999929,1
50245608_0_871275842592178099.csv,5,0.34189999999997867,1
14067031_0_559833072073397908.csv,1,0.0001,1
14067031_0_559833072073397908.csv,2,0.0001,1
14067031_0_559833072073397908.csv,3,0.0021000000000000003,1
14067031_0_559833072073397908.csv,4,0.070800000000001,1
14067031_0_559833072073397908.csv,5,0.13070000000000193,1
39759273_0_1427898308030295194.csv,1,0.0001,1
39759273_0_1427898308030295194.csv,2,0.0002,1
39759273_0_1427898308030295194.csv,3,0.018099999999999946,1
39759273_0_1427898308030295194.csv,4,0.18969999999999543,1
39759273_0_1427898308030295194.csv,5,0.31039999999998213,1
14380604_4_3329235705746762392.csv,1,0.0001,1
14380604_4_3329235705746762392.csv,2,0.0001,1
14380604_4_3329235705746762392.csv,3,0.012299999999999981,1
14380604_4_3329235705746762392.csv,4,0.12200000000000247,1
14380604_4_3329235705746762392.csv,5,0.20969999999999323,1
20135078_0_7570343137119682530.csv,1,0.019999999999999934,1
20135078_0_7570343137119682530.csv,2,0.03870000000000008,1
20135078_0_7570343137119682530.csv,3,0.17039999999999755,1
20135078_0_7570343137119682530.csv,4,0.3154999999999816,1
20135078_0_7570343137119682530.csv,5,0.41739999999997035,1
29414811_6_8221428333921653560.csv,1,0.0001,1
29414811_6_8221428333921653560.csv,2,0.0001,1
29414811_6_8221428333921653560.csv,3,0.0001,1
29414811_6_8221428333921653560.csv,4,0.0001,1
29414811_6_8221428333921653560.csv,5,0.0001,1
34041816_1_4749054164534706977.csv,1,0.0001,1
34041816_1_4749054164534706977.csv,2,0.0001,1
34041816_1_4749054164534706977.csv,3,0.004499999999999999,1
34041816_1_4749054164534706977.csv,4,0.0916000000000016,1
34041816_1_4749054164534706977.csv,5,0.1645999999999982,1
14067031_0_559833072073397908.csv,1,0.0001,1
14067031_0_559833072073397908.csv,2,0.0001,1
14067031_0_559833072073397908.csv,3,0.0001,1
14067031_0_559833072073397908.csv,4,0.0010000000000000002,1
14067031_0_559833072073397908.csv,5,0.0020000000000000005,1
29414811_2_4773219892816395776.csv,1,0.0001,1
29414811_2_4773219892816395776.csv,2,0.0001,1
29414811_2_4773219892816395776.csv,3,0.0012000000000000003,1
29414811_2_4773219892816395776.csv,4,0.025399999999999902,1
29414811_2_4773219892816395776.csv,5,0.04850000000000036,1
99070098_0_2074872741302696997.csv,1,0.0001,1
99070098_0_2074872741302696997.csv,2,0.0001,1
99070098_0_2074872741302696997.csv,3,0.0020000000000000005,1
99070098_0_2074872741302696997.csv,4,0.05850000000000065,1
99070098_0_2074872741302696997.csv,5,0.10880000000000209,1
35188621_0_6058553107571275232.csv,1,0.019399999999999938,1
35188621_0_6058553107571275232.csv,2,0.03770000000000005,1
35188621_0_6058553107571275232.csv,3,0.16889999999999772,1
35188621_0_6058553107571275232.csv,4,0.3131999999999818,1
35188621_0_6058553107571275232.csv,5,0.41479999999997064,1
43237185_1_3636357855502246981.csv,1,0.0001,1
43237185_1_3636357855502246981.csv,2,0.0001,1
43237185_1_3636357855502246981.csv,3,0.0001,1
43237185_1_3636357855502246981.csv,4,0.0001,1
43237185_1_3636357855502246981.csv,5,0.0001,1
50245608_0_871275842592178099.csv,1,0.019799999999999936,1
50245608_0_871275842592178099.csv,2,0.038500000000000076,1
50245608_0_871275842592178099.csv,3,0.16929999999999767,1
50245608_0_871275842592178099.csv,4,0.31379999999998176,1
50245608_0_871275842592178099.csv,5,0.41549999999997056,1
46671561_0_6122315295162029872.csv,1,0.0001,1
46671561_0_6122315295162029872.csv,2,0.0001,1
46671561_0_6122315295162029872.csv,3,0.0014000000000000004,1
46671561_0_6122315295162029872.csv,4,0.0358,1
46671561_0_6122315295162029872.csv,5,0.06780000000000092,1
29414811_6_8221428333921653560.csv,1,0.0001,1
29414811_6_8221428333921653560.csv,2,0.0001,1
29414811_6_8221428333921653560.csv,3,0.0001,1
29414811_6_8221428333921653560.csv,4,0.0001,1
29414811_6_8221428333921653560.csv,5,0.0001,1
11833461_1_3811022039809817402.csv,1,0.0001,1
11833461_1_3811022039809817402.csv,2,0.0001,1
11833461_1_3811022039809817402.csv,3,0.0010000000000000002,1
11833461_1_3811022039809817402.csv,4,0.02079999999999993,1
11833461_1_3811022039809817402.csv,5,0.03980000000000011,1
21245481_0_8730460088443117515.csv,1,0.0001,1
21245481_0_8730460088443117515.csv,2,0.0001,1
21245481_0_8730460088443117515.csv,3,0.0015000000000000005,1
21245481_0_8730460088443117515.csv,4,0.04120000000000015,1
21245481_0_8730460088443117515.csv,5,0.0779000000000012,1
38428277_0_1311643810102462607.csv,1,0.020299999999999933,1
38428277_0_1311643810102462607.csv,2,0.0393000000000001,1
38428277_0_1311643810102462607.csv,3,0.17199999999999738,1
38428277_0_1311643810102462607.csv,4,0.3179999999999813,1
38428277_0_1311643810102462607.csv,5,0.42019999999997004,1
13719111_1_5719401842463579519.csv,1,0.0001,1
13719111_1_5719401842463579519.csv,2,0.0001,1
13719111_1_5719401842463579519.csv,3,0.0002,1
13719111_1_5719401842463579519.csv,4,0.0048,1
13719111_1_5719401842463579519.csv,5,0.0093,1
77694908_0_6083291340991074532.csv,1,0.0001,1
77694908_0_6083291340991074532.csv,2,0.0002,1
77694908_0_6083291340991074532.csv,3,0.021899999999999923,1
77694908_0_6083291340991074532.csv,4,0.22239999999999183,1
77694908_0_6083291340991074532.csv,5,0.35479999999997724,1
20135078_0_7570343137119682530.csv,1,0.0001,1
20135078_0_7570343137119682530.csv,2,0.0002,1
20135078_0_7570343137119682530.csv,3,0.0257999999999999,1
20135078_0_7570343137119682530.csv,4,0.2353999999999904,1
20135078_0_7570343137119682530.csv,5,0.3716999999999754,1
43237185_1_3636357855502246981.csv,1,0.0001,1
43237185_1_3636357855502246981.csv,2,0.0001,1
43237185_1_3636357855502246981.csv,3,0.0001,1
43237185_1_3636357855502246981.csv,4,0.0001,1
43237185_1_3636357855502246981.csv,5,0.0001,1
88523363_0_8180214313099580515.csv,1,0.0001,1
88523363_0_8180214313099580515.csv,2,0.0001,1
88523363_0_8180214313099580515.csv,3,0.003399999999999998,1
88523363_0_8180214313099580515.csv,4,0.05010000000000041,1
88523363_0_8180214313099580515.csv,5,0.09270000000000163,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.csv,1,0.0001,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.csv,2,0.0001,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.csv,3,0.004699999999999999,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.csv,4,0.11450000000000225,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.csv,5,0.20249999999999402,1
58891288_0_1117541047012405958.csv,1,0.02059999999999993,1
58891288_0_1117541047012405958.csv,2,0.039900000000000116,1
58891288_0_1117541047012405958.csv,3,0.17589999999999695,1
58891288_0_1117541047012405958.csv,4,0.3244999999999806,1
58891288_0_1117541047012405958.csv,5,0.42829999999996915,1
25404227_0_2240631045609013057.csv,1,0.019999999999999934,1
25404227_0_2240631045609013057.csv,2,0.038800000000000084,1
25404227_0_2240631045609013057.csv,3,0.16839999999999777,1
25404227_0_2240631045609013057.csv,4,0.31189999999998197,1
25404227_0_2240631045609013057.csv,5,0.4141999999999707,1
9475172_1_1023126399856690702.csv,1,0.0001,1
9475172_1_1023126399856690702.csv,2,0.0001,1
9475172_1_1023126399856690702.csv,3,0.0049,1
9475172_1_1023126399856690702.csv,4,0.08550000000000142,1
9475172_1_1023126399856690702.csv,5,0.15439999999999932,1
60319454_0_3938426910282115527.csv,1,0.0025999999999999994,1
60319454_0_3938426910282115527.csv,2,0.0051,1
60319454_0_3938426910282115527.csv,3,0.16859999999999775,1
60319454_0_3938426910282115527.csv,4,0.5190999999999591,1
60319454_0_3938426910282115527.csv,0,5,0.4425999999999676,2
52299421_0_4473286348258170200.csv,1,0.0001,1
52299421_0_4473286348258170200.csv,2,0.0001,1
52299421_0_4473286348258170200.csv,3,0.004299999999999998,1
52299421_0_4473286348258170200.csv,4,0.14849999999999997,1
52299421_0_4473286348258170200.csv,5,0.25649999999998807,1
37856682_0_6818907050314633217.csv,0,1,0.0004,9
37856682_0_6818907050314633217.csv,0,2,0.0005,9
37856682_0_6818907050314633217.csv,0,3,0.07200000000000104,13
37856682_0_6818907050314633217.csv,0,4,0.8182999999999262,17
37856682_0_6818907050314633217.csv,0,5,0.8975999999999175,17
77694908_0_6083291340991074532.csv,1,0.019699999999999936,1
77694908_0_6083291340991074532.csv,2,0.03830000000000007,1
77694908_0_6083291340991074532.csv,3,0.1718999999999974,1
77694908_0_6083291340991074532.csv,4,0.31859999999998123,1
77694908_0_6083291340991074532.csv,5,0.4215999999999699,1
39759273_0_1427898308030295194.csv,1,0.019499999999999938,1
39759273_0_1427898308030295194.csv,2,0.03800000000000006,1
39759273_0_1427898308030295194.csv,3,0.1680999999999978,1
39759273_0_1427898308030295194.csv,4,0.3133999999999818,1
39759273_0_1427898308030295194.csv,5,0.4158999999999705,1
29414811_2_4773219892816395776.csv,1,0.0001,1
29414811_2_4773219892816395776.csv,2,0.0001,1
29414811_2_4773219892816395776.csv,3,0.007700000000000007,1
29414811_2_4773219892816395776.csv,4,0.08320000000000136,1
29414811_2_4773219892816395776.csv,5,0.1481,1
29414811_13_8724394428539174350.csv,2,1,0.0001,2
29414811_13_8724394428539174350.csv,2,2,0.0001,2
29414811_13_8724394428539174350.csv,2,3,0.0001,2
29414811_13_8724394428539174350.csv,2,4,0.0001,2
29414811_13_8724394428539174350.csv,2,5,0.0001,2
33401079_0_9127583903019856402.csv,1,0.028199999999999885,1
33401079_0_9127583903019856402.csv,2,0.05430000000000053,1
33401079_0_9127583903019856402.csv,3,0.22929999999999107,1
33401079_0_9127583903019856402.csv,4,0.38399999999997403,1
33401079_0_9127583903019856402.csv,5,0.4869999999999627,1
26310680_0_5150772059999313798.csv,1,0.0001,1
26310680_0_5150772059999313798.csv,2,0.0001,1
26310680_0_5150772059999313798.csv,3,0.0001,1
26310680_0_5150772059999313798.csv,4,0.006600000000000004,1
26310680_0_5150772059999313798.csv,5,0.013099999999999976,1
10579449_0_1681126353774891032.csv,1,0.0001,1
10579449_0_1681126353774891032.csv,2,0.0001,1
10579449_0_1681126353774891032.csv,3,0.0005,1
10579449_0_1681126353774891032.csv,4,0.014399999999999968,1
10579449_0_1681126353774891032.csv,5,0.027999999999999886,1
29414811_6_8221428333921653560.csv,2,1,0.0001,2
29414811_6_8221428333921653560.csv,2,2,0.0001,2
29414811_6_8221428333921653560.csv,2,3,0.0007000000000000001,2
29414811_6_8221428333921653560.csv,2,4,0.01769999999999995,2
29414811_6_8221428333921653560.csv,2,5,0.03419999999999995,2
84548468_0_5955155464119382182.csv,1,0.019799999999999936,1
84548468_0_5955155464119382182.csv,2,0.038500000000000076,1
84548468_0_5955155464119382182.csv,3,0.17059999999999753,1
84548468_0_5955155464119382182.csv,4,0.31649999999998146,1
84548468_0_5955155464119382182.csv,5,0.4186999999999702,1
63450419_0_8012592961815711786.csv,1,0.0001,1
63450419_0_8012592961815711786.csv,2,0.0001,1
63450419_0_8012592961815711786.csv,3,0.0032999999999999982,1
63450419_0_8012592961815711786.csv,4,0.04840000000000036,1
63450419_0_8012592961815711786.csv,5,0.08950000000000154,1
39107734_2_2329160387535788734.csv,1,0.0001,1
39107734_2_2329160387535788734.csv,2,0.0001,1
39107734_2_2329160387535788734.csv,3,0.0009000000000000002,1
39107734_2_2329160387535788734.csv,4,0.01909999999999994,1
39107734_2_2329160387535788734.csv,5,0.036700000000000024,1
29414811_12_251152470253168163.csv,1,0.0001,1
29414811_12_251152470253168163.csv,2,0.0001,1
29414811_12_251152470253168163.csv,3,0.0067000000000000046,1
29414811_12_251152470253168163.csv,4,0.07350000000000108,1
29414811_12_251152470253168163.csv,5,0.1319000000000018,1
91959037_0_7907661684242014480.csv,1,0.0001,1
91959037_0_7907661684242014480.csv,2,0.0001,1
91959037_0_7907661684242014480.csv,3,0.0014000000000000004,1
91959037_0_7907661684242014480.csv,4,0.03980000000000011,1
91959037_0_7907661684242014480.csv,5,0.07530000000000113,1
75367212_2_2745466355267233390.csv,1,0.0001,1
75367212_2_2745466355267233390.csv,2,0.0001,1
75367212_2_2745466355267233390.csv,3,0.007500000000000007,1
75367212_2_2745466355267233390.csv,4,0.0743000000000011,1
75367212_2_2745466355267233390.csv,5,0.1327000000000017,1
84575189_0_6365692015941409487.csv,2,1,0.0001,2
84575189_0_6365692015941409487.csv,2,0.0001,1
84575189_0_6365692015941409487.csv,3,0.0005,1
84575189_0_6365692015941409487.csv,4,0.021899999999999923,1
84575189_0_6365692015941409487.csv,5,0.042300000000000185,1
14380604_4_3329235705746762392.csv,2,1,0.1717999999999974,3
14380604_4_3329235705746762392.csv,2,2,0.29299999999998405,3
14380604_4_3329235705746762392.csv,2,3,0.8447999999999233,5
14380604_4_3329235705746762392.csv,2,4,0.983899999999908,5
14380604_4_3329235705746762392.csv,2,5,0.9900999999999073,5
40534006_0_4617468856744635526.csv,1,0.0001,1
40534006_0_4617468856744635526.csv,2,0.0001,1
40534006_0_4617468856744635526.csv,3,0.00030000000000000003,1
40534006_0_4617468856744635526.csv,4,0.013199999999999976,1
40534006_0_4617468856744635526.csv,5,0.0256999999999999,1
29414811_13_8724394428539174350.csv,1,0.0001,1
29414811_13_8724394428539174350.csv,2,0.0001,1
29414811_13_8724394428539174350.csv,3,0.007100000000000006,1
29414811_13_8724394428539174350.csv,4,0.07640000000000116,1
29414811_13_8724394428539174350.csv,5,0.13660000000000128,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.csv,1,0.0001,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.csv,2,0.0001,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.csv,3,0.0009000000000000002,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.csv,4,0.03349999999999993,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.csv,5,0.0640000000000008,1
84548468_0_5955155464119382182.csv,1,0.0001,1
84548468_0_5955155464119382182.csv,2,0.0002,1
84548468_0_5955155464119382182.csv,3,0.02049999999999993,1
84548468_0_5955155464119382182.csv,4,0.20779999999999343,1
84548468_0_5955155464119382182.csv,5,0.3351999999999794,1
8468806_0_4382447409703007384.csv,2,1,0.0001,2
8468806_0_4382447409703007384.csv,2,2,0.0001,2
8468806_0_4382447409703007384.csv,3,0.007400000000000006,1
8468806_0_4382447409703007384.csv,2,4,0.1990999999999944,2
8468806_0_4382447409703007384.csv,2,5,0.3286999999999801,2
35188621_0_6058553107571275232.csv,1,0.0001,1
35188621_0_6058553107571275232.csv,2,0.0002,1
35188621_0_6058553107571275232.csv,3,0.026299999999999896,1
35188621_0_6058553107571275232.csv,4,0.24699999999998912,1
35188621_0_6058553107571275232.csv,5,0.38639999999997376,1
