fname,fs,alpha,k
22864497_0_8632623712684511496.csv,1,0.0001,1
22864497_0_8632623712684511496.csv,2,0.0001,1
22864497_0_8632623712684511496.csv,3,0.0013000000000000004,1
22864497_0_8632623712684511496.csv,4,0.031799999999999884,1
22864497_0_8632623712684511496.csv,5,0.060500000000000706,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.csv,1,0.0001,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.csv,2,0.0001,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.csv,3,0.011499999999999986,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.csv,4,0.256899999999988,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.csv,5,0.40469999999997175,1
14067031_0_559833072073397908.csv,1,0.0001,1
14067031_0_559833072073397908.csv,2,0.0001,1
14067031_0_559833072073397908.csv,3,0.007200000000000006,1
14067031_0_559833072073397908.csv,4,0.14560000000000028,1
14067031_0_559833072073397908.csv,5,0.25019999999998876,1
29414811_12_251152470253168163.csv,2,1,0.0001,2
29414811_12_251152470253168163.csv,2,2,0.0001,2
29414811_12_251152470253168163.csv,2,3,0.0009000000000000002,2
29414811_12_251152470253168163.csv,2,4,0.029399999999999878,2
29414811_12_251152470253168163.csv,2,5,0.056300000000000586,2
88523363_0_8180214313099580515.csv,1,0.0024,1
88523363_0_8180214313099580515.csv,2,0.004699999999999999,1
88523363_0_8180214313099580515.csv,3,0.09280000000000163,1
88523363_0_8180214313099580515.csv,4,0.2790999999999856,1
88523363_0_8180214313099580515.csv,5,0.40189999999997206,1
28086084_0_3127660530989916727.csv,0,1,0.0001,2
28086084_0_3127660530989916727.csv,0,2,0.0001,2
28086084_0_3127660530989916727.csv,0,3,0.0007000000000000001,2
28086084_0_3127660530989916727.csv,0,4,0.03680000000000003,2
28086084_0_3127660530989916727.csv,0,5,0.07040000000000099,2
50245608_0_871275842592178099.csv,1,0.0001,1
50245608_0_871275842592178099.csv,2,0.0001,1
50245608_0_871275842592178099.csv,3,0.016699999999999954,1
50245608_0_871275842592178099.csv,4,0.25119999999998865,1
50245608_0_871275842592178099.csv,5,0.3953999999999728,1
9834884_0_3871985887467090123.csv,1,0.0001,1
9834884_0_3871985887467090123.csv,2,0.0001,1
9834884_0_3871985887467090123.csv,3,0.0006000000000000001,1
9834884_0_3871985887467090123.csv,4,0.021499999999999925,1
9834884_0_3871985887467090123.csv,5,0.041600000000000165,1
69881946_0_1105130426898457358.csv,1,0.0001,1
69881946_0_1105130426898457358.csv,2,0.0002,1
69881946_0_1105130426898457358.csv,3,0.023699999999999912,1
69881946_0_1105130426898457358.csv,4,0.2288999999999911,1
69881946_0_1105130426898457358.csv,5,0.3632999999999763,1
25404227_0_2240631045609013057.csv,1,0.0001,1
25404227_0_2240631045609013057.csv,2,0.0002,1
25404227_0_2240631045609013057.csv,3,0.021999999999999922,1
25404227_0_2240631045609013057.csv,4,0.21249999999999292,1
25404227_0_2240631045609013057.csv,5,0.34119999999997874,1
75367212_2_2745466355267233390.csv,1,0.0001,1
75367212_2_2745466355267233390.csv,2,0.0001,1
75367212_2_2745466355267233390.csv,3,0.007900000000000008,1
75367212_2_2745466355267233390.csv,4,0.0845000000000014,1
75367212_2_2745466355267233390.csv,5,0.1500999999999998,1
39650055_5_7135804139753401681.csv,1,0.0001,1
39650055_5_7135804139753401681.csv,2,0.0001,1
39650055_5_7135804139753401681.csv,3,0.013799999999999972,1
39650055_5_7135804139753401681.csv,4,0.1345000000000015,1
39650055_5_7135804139753401681.csv,5,0.2288999999999911,1
29414811_2_4773219892816395776.csv,2,1,0.0001,2
29414811_2_4773219892816395776.csv,2,2,0.0001,2
29414811_2_4773219892816395776.csv,2,3,0.0015000000000000005,2
29414811_2_4773219892816395776.csv,2,4,0.05090000000000043,2
29414811_2_4773219892816395776.csv,2,5,0.09570000000000171,2
16767252_0_2409448375013995751.csv,1,0.019799999999999936,1
16767252_0_2409448375013995751.csv,2,0.03840000000000007,1
16767252_0_2409448375013995751.csv,3,0.16919999999999769,1
16767252_0_2409448375013995751.csv,4,0.31369999999998177,1
16767252_0_2409448375013995751.csv,5,0.41539999999997057,1
71840765_0_6664391841933033844.csv,1,0.0001,1
71840765_0_6664391841933033844.csv,2,0.0001,1
71840765_0_6664391841933033844.csv,3,0.0008000000000000001,1
71840765_0_6664391841933033844.csv,4,0.014899999999999965,1
71840765_0_6664391841933033844.csv,5,0.028599999999999882,1
36102169_0_7739454799295072814.csv,1,0.0001,1
36102169_0_7739454799295072814.csv,2,0.0001,1
36102169_0_7739454799295072814.csv,3,0.008600000000000003,1
36102169_0_7739454799295072814.csv,4,0.08850000000000151,1
36102169_0_7739454799295072814.csv,5,0.15699999999999903,1
26310680_0_5150772059999313798.csv,1,0.0001,1
26310680_0_5150772059999313798.csv,2,0.0001,1
26310680_0_5150772059999313798.csv,3,0.002899999999999999,1
26310680_0_5150772059999313798.csv,4,0.1162000000000023,1
26310680_0_5150772059999313798.csv,5,0.2063999999999936,1
45073662_0_3179937335063201739.csv,1,0.0001,1
45073662_0_3179937335063201739.csv,2,0.0001,1
45073662_0_3179937335063201739.csv,3,0.0017000000000000006,1
45073662_0_3179937335063201739.csv,4,0.040600000000000136,1
45073662_0_3179937335063201739.csv,5,0.07660000000000117,1
11833461_1_3811022039809817402.csv,1,0.0001,1
11833461_1_3811022039809817402.csv,2,0.0001,1
11833461_1_3811022039809817402.csv,3,0.007300000000000006,1
11833461_1_3811022039809817402.csv,4,0.07860000000000122,1
11833461_1_3811022039809817402.csv,5,0.14030000000000087,1
21245481_0_8730460088443117515.csv,0,1,0.0001,4
21245481_0_8730460088443117515.csv,0,2,0.0001,4
21245481_0_8730460088443117515.csv,0,3,0.03039999999999987,5
21245481_0_8730460088443117515.csv,0,4,0.39909999999997237,7
21245481_0_8730460088443117515.csv,0,5,0.5651999999999541,8
53822652_0_5767892317858575530.csv,1,0.01929999999999994,1
53822652_0_5767892317858575530.csv,2,0.03750000000000005,1
53822652_0_5767892317858575530.csv,3,0.16759999999999786,1
53822652_0_5767892317858575530.csv,4,0.3087999999999823,1
53822652_0_5767892317858575530.csv,5,0.4105999999999711,1
39173938_0_7916056990138658530.csv,1,0.0001,1
39173938_0_7916056990138658530.csv,2,0.0002,1
39173938_0_7916056990138658530.csv,3,0.023599999999999913,1
39173938_0_7916056990138658530.csv,4,0.22289999999999177,1
39173938_0_7916056990138658530.csv,5,0.35459999999997727,1
21362676_0_6854186738074119688.csv,1,0.01929999999999994,1
21362676_0_6854186738074119688.csv,2,0.03750000000000005,1
21362676_0_6854186738074119688.csv,3,0.16709999999999792,1
21362676_0_6854186738074119688.csv,4,0.3126999999999819,1
21362676_0_6854186738074119688.csv,5,0.4149999999999706,1
46671561_0_6122315295162029872.csv,1,1,0.0001,2
46671561_0_6122315295162029872.csv,1,2,0.0001,2
46671561_0_6122315295162029872.csv,1,3,0.0011000000000000003,2
46671561_0_6122315295162029872.csv,1,4,0.03980000000000011,2
46671561_0_6122315295162029872.csv,1,5,0.07550000000000114,2
80588006_0_6965325215443683359.csv,1,0.0001,1
80588006_0_6965325215443683359.csv,2,0.0001,1
80588006_0_6965325215443683359.csv,3,0.0004,1
80588006_0_6965325215443683359.csv,4,0.013299999999999975,1
80588006_0_6965325215443683359.csv,5,0.0257999999999999,1
22864497_0_8632623712684511496.csv,1,0.0001,1
22864497_0_8632623712684511496.csv,2,0.0001,1
22864497_0_8632623712684511496.csv,3,0.006800000000000005,1
22864497_0_8632623712684511496.csv,4,0.07830000000000122,1
22864497_0_8632623712684511496.csv,5,0.14020000000000088,1
53989675_0_8697482470743954630.csv,1,0.0001,1
53989675_0_8697482470743954630.csv,2,0.0001,1
53989675_0_8697482470743954630.csv,3,0.0023,1
53989675_0_8697482470743954630.csv,4,0.051000000000000434,1
53989675_0_8697482470743954630.csv,5,0.0952000000000017,1
66009064_0_9148652238372261251.csv,1,0.0001,1
66009064_0_9148652238372261251.csv,2,0.0001,1
66009064_0_9148652238372261251.csv,3,0.0015000000000000005,1
66009064_0_9148652238372261251.csv,4,0.040200000000000125,1
66009064_0_9148652238372261251.csv,5,0.07590000000000115,1
50270082_0_444360818941411589.csv,1,0.0001,1
50270082_0_444360818941411589.csv,2,0.0001,1
50270082_0_444360818941411589.csv,3,0.0011000000000000003,1
50270082_0_444360818941411589.csv,4,0.023499999999999913,1
50270082_0_444360818941411589.csv,5,0.04490000000000026,1
24036779_0_5608105867560183058.csv,1,0.0001,1
24036779_0_5608105867560183058.csv,2,0.0001,1
24036779_0_5608105867560183058.csv,3,0.0037999999999999974,1
24036779_0_5608105867560183058.csv,4,0.13620000000000132,1
24036779_0_5608105867560183058.csv,5,0.23769999999999014,1
41336118_0_4331895026409635103.csv,1,0.0001,1
41336118_0_4331895026409635103.csv,2,0.0001,1
41336118_0_4331895026409635103.csv,3,0.008800000000000002,1
41336118_0_4331895026409635103.csv,4,0.09010000000000155,1
41336118_0_4331895026409635103.csv,5,0.1589999999999988,1
69881946_0_1105130426898457358.csv,1,0.01929999999999994,1
69881946_0_1105130426898457358.csv,2,0.03750000000000005,1
69881946_0_1105130426898457358.csv,3,0.1672999999999979,1
69881946_0_1105130426898457358.csv,4,0.3107999999999821,1
69881946_0_1105130426898457358.csv,5,0.41209999999997093,1
54719588_0_8417197176086756912.csv,1,0.0002,1
54719588_0_8417197176086756912.csv,2,0.00030000000000000003,1
54719588_0_8417197176086756912.csv,3,0.029899999999999875,1
54719588_0_8417197176086756912.csv,4,0.28469999999998497,1
54719588_0_8417197176086756912.csv,5,0.43359999999996857,1
43237185_1_3636357855502246981.csv,1,0.0006000000000000001,1
43237185_1_3636357855502246981.csv,2,0.0012000000000000003,1
43237185_1_3636357855502246981.csv,3,0.12860000000000216,1
43237185_1_3636357855502246981.csv,2,4,0.0674000000000009,2
43237185_1_3636357855502246981.csv,2,5,0.12030000000000242,2
9834884_0_3871985887467090123.csv,1,0.0001,1
9834884_0_3871985887467090123.csv,2,0.0001,1
9834884_0_3871985887467090123.csv,3,0.006500000000000004,1
9834884_0_3871985887467090123.csv,4,0.18489999999999596,1
9834884_0_3871985887467090123.csv,5,0.3089999999999823,1
16767252_0_2409448375013995751.csv,1,0.0001,1
16767252_0_2409448375013995751.csv,2,0.0002,1
16767252_0_2409448375013995751.csv,3,0.019999999999999934,1
16767252_0_2409448375013995751.csv,4,0.1971999999999946,1
16767252_0_2409448375013995751.csv,5,0.320599999999981,1
29414811_12_251152470253168163.csv,1,0.0001,1
29414811_12_251152470253168163.csv,2,0.0001,1
29414811_12_251152470253168163.csv,3,0.0005,1
29414811_12_251152470253168163.csv,4,0.008800000000000002,1
29414811_12_251152470253168163.csv,5,0.016899999999999953,1
41480166_0_6681239260286218499.csv,0,1,0.0001,2
41480166_0_6681239260286218499.csv,0,2,0.0001,2
41480166_0_6681239260286218499.csv,0,3,0.0007000000000000001,2
41480166_0_6681239260286218499.csv,0,4,0.03680000000000003,2
41480166_0_6681239260286218499.csv,0,5,0.07040000000000099,2
38428277_0_1311643810102462607.csv,1,0.0001,1
38428277_0_1311643810102462607.csv,2,0.0002,1
38428277_0_1311643810102462607.csv,3,0.024399999999999908,1
38428277_0_1311643810102462607.csv,4,0.2397999999999899,1
38428277_0_1311643810102462607.csv,5,0.37759999999997473,1
36102169_0_7739454799295072814.csv,1,0.0001,1
36102169_0_7739454799295072814.csv,2,0.0001,1
36102169_0_7739454799295072814.csv,3,0.0013000000000000004,1
36102169_0_7739454799295072814.csv,4,0.03299999999999992,1
36102169_0_7739454799295072814.csv,5,0.06270000000000077,1
9567241_0_5666388268510912770.csv,1,1,0.0001,2
9567241_0_5666388268510912770.csv,2,0.0001,1
9567241_0_5666388268510912770.csv,3,0.0006000000000000001,1
9567241_0_5666388268510912770.csv,4,0.020099999999999934,1
9567241_0_5666388268510912770.csv,5,0.03890000000000009,1
69537082_0_7789694313271016902.csv,1,0.0001,1
69537082_0_7789694313271016902.csv,2,0.0001,1
69537082_0_7789694313271016902.csv,3,0.003499999999999998,1
69537082_0_7789694313271016902.csv,4,0.1364000000000013,1
69537082_0_7789694313271016902.csv,5,0.2380999999999901,1
14067031_0_559833072073397908.csv,1,0.0001,1
14067031_0_559833072073397908.csv,2,0.0001,1
14067031_0_559833072073397908.csv,3,0.0011000000000000003,1
14067031_0_559833072073397908.csv,4,0.04180000000000017,1
14067031_0_559833072073397908.csv,5,0.07930000000000124,1
53822652_0_5767892317858575530.csv,1,0.0001,1
53822652_0_5767892317858575530.csv,2,0.0002,1
53822652_0_5767892317858575530.csv,3,0.018699999999999942,1
53822652_0_5767892317858575530.csv,4,0.19979999999999432,1
53822652_0_5767892317858575530.csv,5,0.3244999999999806,1
54719588_0_8417197176086756912.csv,1,0.024399999999999908,1
54719588_0_8417197176086756912.csv,2,0.04710000000000032,1
54719588_0_8417197176086756912.csv,3,0.1780999999999967,1
54719588_0_8417197176086756912.csv,4,0.3260999999999804,1
54719588_0_8417197176086756912.csv,5,0.4304999999999689,1
24036779_0_5608105867560183058.csv,5,1,None,999
24036779_0_5608105867560183058.csv,5,2,None,999
24036779_0_5608105867560183058.csv,5,3,None,999
24036779_0_5608105867560183058.csv,5,4,None,999
24036779_0_5608105867560183058.csv,5,5,None,999
34041816_1_4749054164534706977.csv,1,0.0001,1
34041816_1_4749054164534706977.csv,2,0.0001,1
34041816_1_4749054164534706977.csv,3,0.0009000000000000002,1
34041816_1_4749054164534706977.csv,4,0.01729999999999995,1
34041816_1_4749054164534706977.csv,5,0.033199999999999924,1
39173938_0_7916056990138658530.csv,1,0.01899999999999994,1
39173938_0_7916056990138658530.csv,2,0.03690000000000003,1
39173938_0_7916056990138658530.csv,3,0.16469999999999818,1
39173938_0_7916056990138658530.csv,4,0.30669999999998254,1
39173938_0_7916056990138658530.csv,5,0.40739999999997145,1
54719588_0_8417197176086756912.csv,1,0.0001,1
54719588_0_8417197176086756912.csv,2,0.0001,1
54719588_0_8417197176086756912.csv,3,0.0063000000000000035,1
54719588_0_8417197176086756912.csv,4,0.17409999999999715,1
54719588_0_8417197176086756912.csv,5,0.293399999999984,1
66009064_0_9148652238372261251.csv,2,1,0.0005,2
66009064_0_9148652238372261251.csv,2,2,0.0010000000000000002,2
66009064_0_9148652238372261251.csv,2,3,0.14230000000000065,2
66009064_0_9148652238372261251.csv,2,4,0.4711999999999644,4
66009064_0_9148652238372261251.csv,2,5,0.6312999999999468,5
21362676_0_6854186738074119688.csv,1,0.0001,1
21362676_0_6854186738074119688.csv,2,0.0002,1
21362676_0_6854186738074119688.csv,3,0.023099999999999916,1
21362676_0_6854186738074119688.csv,4,0.22639999999999139,1
21362676_0_6854186738074119688.csv,5,0.36009999999997666,1
39107734_2_2329160387535788734.csv,1,0.0001,1
39107734_2_2329160387535788734.csv,2,0.0001,1
39107734_2_2329160387535788734.csv,3,0.0019000000000000006,1
39107734_2_2329160387535788734.csv,4,0.029299999999999878,1
39107734_2_2329160387535788734.csv,5,0.05530000000000056,1
29414811_13_8724394428539174350.csv,1,0.0001,1
29414811_13_8724394428539174350.csv,2,0.0001,1
29414811_13_8724394428539174350.csv,3,0.0001,1
29414811_13_8724394428539174350.csv,4,0.0001,1
29414811_13_8724394428539174350.csv,5,0.0001,1
75367212_2_2745466355267233390.csv,1,0.0001,1
75367212_2_2745466355267233390.csv,2,0.0001,1
75367212_2_2745466355267233390.csv,3,0.0013000000000000004,1
75367212_2_2745466355267233390.csv,4,0.03279999999999991,1
75367212_2_2745466355267233390.csv,5,0.06230000000000076,1
