fname,colid,fs,alpha,k
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.tar.gz.csv,0,1,0.001,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.tar.gz.csv,0,2,0.001,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.tar.gz.csv,0,3,0.001,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.tar.gz.csv,0,4,0.03400000000000002,1
1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5.tar.gz.csv,0,5,0.06400000000000004,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.tar.gz.csv,0,1,0.001,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.tar.gz.csv,0,2,0.001,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.tar.gz.csv,0,3,0.012000000000000004,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.tar.gz.csv,0,4,0.2570000000000002,1
1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2.tar.gz.csv,0,5,0.4050000000000003,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.tar.gz.csv,0,1,0.001,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.tar.gz.csv,0,2,0.001,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.tar.gz.csv,0,3,0.005,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.tar.gz.csv,0,4,0.11500000000000009,1
1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2.tar.gz.csv,0,5,0.20300000000000015,1
68779923_2_1000046510804975562.tar.gz.csv,0,1,0.001,1
68779923_2_1000046510804975562.tar.gz.csv,0,2,0.001,1
68779923_2_1000046510804975562.tar.gz.csv,0,3,0.002,1
68779923_2_1000046510804975562.tar.gz.csv,0,4,0.04100000000000003,1
68779923_2_1000046510804975562.tar.gz.csv,0,5,0.07800000000000006,1
71137051_0_8039724067857124984.tar.gz.csv,0,1,0.001,1
71137051_0_8039724067857124984.tar.gz.csv,0,2,0.001,1
71137051_0_8039724067857124984.tar.gz.csv,0,3,0.001,1
71137051_0_8039724067857124984.tar.gz.csv,0,4,0.028000000000000018,1
71137051_0_8039724067857124984.tar.gz.csv,0,5,0.05400000000000004,1
39650055_5_7135804139753401681.tar.gz.csv,1,1,0.001,1
39650055_5_7135804139753401681.tar.gz.csv,1,2,0.001,1
39650055_5_7135804139753401681.tar.gz.csv,1,3,0.014000000000000005,1
39650055_5_7135804139753401681.tar.gz.csv,1,4,0.1350000000000001,1
39650055_5_7135804139753401681.tar.gz.csv,1,5,0.22900000000000018,1
64207896_0_3206705146602325658.tar.gz.csv,0,1,0.001,3
64207896_0_3206705146602325658.tar.gz.csv,0,2,0.001,3
64207896_0_3206705146602325658.tar.gz.csv,0,3,0.002,1
64207896_0_3206705146602325658.tar.gz.csv,0,4,0.08000000000000006,2
64207896_0_3206705146602325658.tar.gz.csv,0,5,0.1480000000000001,2
90593344_0_8311455501234425088.tar.gz.csv,1,1,0.001,1
90593344_0_8311455501234425088.tar.gz.csv,1,2,0.001,1
90593344_0_8311455501234425088.tar.gz.csv,1,3,0.003,1
90593344_0_8311455501234425088.tar.gz.csv,1,4,0.060000000000000046,1
90593344_0_8311455501234425088.tar.gz.csv,1,5,0.11100000000000008,1
41839679_0_3009344178474568371.tar.gz.csv,1,1,0.001,4
41839679_0_3009344178474568371.tar.gz.csv,1,2,0.001,4
41839679_0_3009344178474568371.tar.gz.csv,1,3,0.002,1
41839679_0_3009344178474568371.tar.gz.csv,1,4,0.10200000000000008,2
41839679_0_3009344178474568371.tar.gz.csv,1,5,0.18300000000000013,2
12125836_0_1134348206297032434.tar.gz.csv,1,1,0.001,1
12125836_0_1134348206297032434.tar.gz.csv,1,2,0.001,1
12125836_0_1134348206297032434.tar.gz.csv,1,3,0.001,1
12125836_0_1134348206297032434.tar.gz.csv,1,4,0.001,1
12125836_0_1134348206297032434.tar.gz.csv,1,5,0.001,1
2066887_0_746204117268168398.tar.gz.csv,0,1,0.001,1
2066887_0_746204117268168398.tar.gz.csv,0,2,0.001,1
2066887_0_746204117268168398.tar.gz.csv,0,3,0.001,1
2066887_0_746204117268168398.tar.gz.csv,0,4,0.001,1
2066887_0_746204117268168398.tar.gz.csv,0,5,0.002,1
24859353_0_7027810986004269522.tar.gz.csv,1,1,0.001,12
24859353_0_7027810986004269522.tar.gz.csv,1,2,0.001,12
24859353_0_7027810986004269522.tar.gz.csv,1,3,0.001,4
24859353_0_7027810986004269522.tar.gz.csv,1,4,0.001,2
24859353_0_7027810986004269522.tar.gz.csv,1,5,0.001,2
37856682_0_6818907050314633217.tar.gz.csv,0,1,0.001,12
37856682_0_6818907050314633217.tar.gz.csv,0,2,0.001,10
37856682_0_6818907050314633217.tar.gz.csv,0,3,0.07200000000000005,13
37856682_0_6818907050314633217.tar.gz.csv,0,4,0.8190000000000006,17
37856682_0_6818907050314633217.tar.gz.csv,0,5,0.8980000000000007,17
29414811_13_8724394428539174350.tar.gz.csv,1,1,0.001,2
29414811_13_8724394428539174350.tar.gz.csv,1,2,0.001,2
29414811_13_8724394428539174350.tar.gz.csv,1,3,0.001,1
29414811_13_8724394428539174350.tar.gz.csv,1,4,0.001,1
29414811_13_8724394428539174350.tar.gz.csv,1,5,0.001,1
55961337_0_6548713781034932742.tar.gz.csv,0,1,0.001,16
55961337_0_6548713781034932742.tar.gz.csv,0,2,0.001,13
55961337_0_6548713781034932742.tar.gz.csv,0,3,0.006,5
55961337_0_6548713781034932742.tar.gz.csv,0,4,0.3130000000000002,9
55961337_0_6548713781034932742.tar.gz.csv,0,5,0.47500000000000037,10
5873256_0_7795190905731964989.tar.gz.csv,1,1,0.001,2
5873256_0_7795190905731964989.tar.gz.csv,1,2,0.001,2
5873256_0_7795190905731964989.tar.gz.csv,1,3,0.001,1
5873256_0_7795190905731964989.tar.gz.csv,1,4,0.016000000000000007,1
5873256_0_7795190905731964989.tar.gz.csv,1,5,0.03000000000000002,1
12183399_0_6725061928072492226.tar.gz.csv,0,1,0.001,1
12183399_0_6725061928072492226.tar.gz.csv,0,2,0.001,1
12183399_0_6725061928072492226.tar.gz.csv,0,3,0.001,1
12183399_0_6725061928072492226.tar.gz.csv,0,4,0.04100000000000003,1
12183399_0_6725061928072492226.tar.gz.csv,0,5,0.07800000000000006,1
77632062_0_2292892375652659825.tar.gz.csv,1,1,0.001,1
77632062_0_2292892375652659825.tar.gz.csv,1,2,0.001,1
77632062_0_2292892375652659825.tar.gz.csv,1,3,0.006,1
77632062_0_2292892375652659825.tar.gz.csv,1,4,0.12700000000000009,1
77632062_0_2292892375652659825.tar.gz.csv,1,5,0.22200000000000017,1
41648740_0_6959523681065295632.tar.gz.csv,0,1,0.001,3
41648740_0_6959523681065295632.tar.gz.csv,0,2,0.001,3
41648740_0_6959523681065295632.tar.gz.csv,0,3,0.003,3
41648740_0_6959523681065295632.tar.gz.csv,0,4,0.10500000000000008,3
41648740_0_6959523681065295632.tar.gz.csv,0,5,0.18900000000000014,3
54773498_0_4341462266113591159.tar.gz.csv,0,1,0.001,1
54773498_0_4341462266113591159.tar.gz.csv,0,2,0.001,1
54773498_0_4341462266113591159.tar.gz.csv,0,3,0.014000000000000005,1
54773498_0_4341462266113591159.tar.gz.csv,0,4,0.1440000000000001,1
54773498_0_4341462266113591159.tar.gz.csv,0,5,0.2430000000000002,1
19654359_0_3020273135042459469.tar.gz.csv,1,1,0.001,1
19654359_0_3020273135042459469.tar.gz.csv,1,2,0.001,1
19654359_0_3020273135042459469.tar.gz.csv,1,3,0.002,1
19654359_0_3020273135042459469.tar.gz.csv,1,4,0.024000000000000014,1
19654359_0_3020273135042459469.tar.gz.csv,1,5,0.04500000000000003,1
70515524_0_5425995199745290007.tar.gz.csv,0,1,0.001,4
70515524_0_5425995199745290007.tar.gz.csv,0,2,0.001,4
70515524_0_5425995199745290007.tar.gz.csv,0,3,0.005,1
70515524_0_5425995199745290007.tar.gz.csv,0,4,0.22700000000000017,1
70515524_0_5425995199745290007.tar.gz.csv,0,5,0.36800000000000027,1
79966524_0_1484492112455633784.tar.gz.csv,0,1,0.002,1
79966524_0_1484492112455633784.tar.gz.csv,0,2,0.004,1
79966524_0_1484492112455633784.tar.gz.csv,0,3,0.11200000000000009,1
79966524_0_1484492112455633784.tar.gz.csv,0,4,0.4180000000000003,1
79966524_0_1484492112455633784.tar.gz.csv,0,5,0.5670000000000004,2
77694908_0_6083291340991074532.tar.gz.csv,1,1,0.001,1
77694908_0_6083291340991074532.tar.gz.csv,1,2,0.001,1
77694908_0_6083291340991074532.tar.gz.csv,1,3,0.022000000000000013,1
77694908_0_6083291340991074532.tar.gz.csv,1,4,0.22300000000000017,1
77694908_0_6083291340991074532.tar.gz.csv,1,5,0.35500000000000026,1
8286121_0_8471791395229161598.tar.gz.csv,0,1,0.001,1
8286121_0_8471791395229161598.tar.gz.csv,0,2,0.001,1
8286121_0_8471791395229161598.tar.gz.csv,0,3,0.001,1
8286121_0_8471791395229161598.tar.gz.csv,0,4,0.03300000000000002,1
8286121_0_8471791395229161598.tar.gz.csv,0,5,0.06200000000000005,1
40844462_1_6230938203735169234.tar.gz.csv,1,1,0.001,1
40844462_1_6230938203735169234.tar.gz.csv,1,2,0.001,1
40844462_1_6230938203735169234.tar.gz.csv,1,3,0.026000000000000016,1
40844462_1_6230938203735169234.tar.gz.csv,1,4,0.25000000000000017,1
40844462_1_6230938203735169234.tar.gz.csv,1,5,0.3910000000000003,1
40534006_0_4617468856744635526.tar.gz.csv,1,1,0.001,1
40534006_0_4617468856744635526.tar.gz.csv,1,2,0.001,1
40534006_0_4617468856744635526.tar.gz.csv,1,3,0.001,1
40534006_0_4617468856744635526.tar.gz.csv,1,4,0.014000000000000005,1
40534006_0_4617468856744635526.tar.gz.csv,1,5,0.026000000000000016,1
34041816_1_4749054164534706977.tar.gz.csv,1,1,0.001,1
34041816_1_4749054164534706977.tar.gz.csv,1,2,0.001,1
34041816_1_4749054164534706977.tar.gz.csv,1,3,0.001,1
34041816_1_4749054164534706977.tar.gz.csv,1,4,0.01800000000000001,1
34041816_1_4749054164534706977.tar.gz.csv,1,5,0.03400000000000002,1
35188621_0_6058553107571275232.tar.gz.csv,1,1,0.001,1
35188621_0_6058553107571275232.tar.gz.csv,1,2,0.001,1
35188621_0_6058553107571275232.tar.gz.csv,1,3,0.027000000000000017,1
35188621_0_6058553107571275232.tar.gz.csv,1,4,0.2470000000000002,1
35188621_0_6058553107571275232.tar.gz.csv,1,5,0.3870000000000003,1
28423212_0_2742990779532526553.tar.gz.csv,0,1,0.001,1
28423212_0_2742990779532526553.tar.gz.csv,0,2,0.001,1
28423212_0_2742990779532526553.tar.gz.csv,0,3,0.011000000000000003,1
28423212_0_2742990779532526553.tar.gz.csv,0,4,0.10800000000000008,1
28423212_0_2742990779532526553.tar.gz.csv,0,5,0.18800000000000014,1
76275868_0_4528346580716713695.tar.gz.csv,0,1,0.001,2
76275868_0_4528346580716713695.tar.gz.csv,0,2,0.001,1
76275868_0_4528346580716713695.tar.gz.csv,0,3,0.004,1
76275868_0_4528346580716713695.tar.gz.csv,0,4,0.1370000000000001,1
76275868_0_4528346580716713695.tar.gz.csv,0,5,0.23900000000000018,1
73988811_0_2775758476756716904.tar.gz.csv,0,1,0.001,1
73988811_0_2775758476756716904.tar.gz.csv,0,2,0.001,1
73988811_0_2775758476756716904.tar.gz.csv,0,3,0.02000000000000001,1
73988811_0_2775758476756716904.tar.gz.csv,0,4,0.20800000000000016,1
73988811_0_2775758476756716904.tar.gz.csv,0,5,0.33500000000000024,1
74718406_0_3914457597478137388.tar.gz.csv,1,1,0.001,1
74718406_0_3914457597478137388.tar.gz.csv,1,2,0.001,1
74718406_0_3914457597478137388.tar.gz.csv,1,3,0.002,1
74718406_0_3914457597478137388.tar.gz.csv,1,4,0.024000000000000014,1
74718406_0_3914457597478137388.tar.gz.csv,1,5,0.04500000000000003,1
38390205_1_8150763005563658139.tar.gz.csv,2,1,0.001,1
38390205_1_8150763005563658139.tar.gz.csv,2,2,0.001,1
38390205_1_8150763005563658139.tar.gz.csv,2,3,0.001,1
38390205_1_8150763005563658139.tar.gz.csv,2,4,0.001,1
38390205_1_8150763005563658139.tar.gz.csv,2,5,0.001,1
64734047_0_5880705307495695536.tar.gz.csv,0,1,0.001,1
64734047_0_5880705307495695536.tar.gz.csv,0,2,0.001,1
64734047_0_5880705307495695536.tar.gz.csv,0,3,0.001,1
64734047_0_5880705307495695536.tar.gz.csv,0,4,0.001,1
64734047_0_5880705307495695536.tar.gz.csv,0,5,0.001,1
38732532_0_1420803645394505878.tar.gz.csv,0,1,0.001,4
38732532_0_1420803645394505878.tar.gz.csv,0,2,0.001,4
38732532_0_1420803645394505878.tar.gz.csv,0,3,0.002,1
38732532_0_1420803645394505878.tar.gz.csv,0,4,0.08600000000000006,1
38732532_0_1420803645394505878.tar.gz.csv,0,5,0.1570000000000001,1
76373906_0_6904594838446307331.tar.gz.csv,0,1,0.001,1
76373906_0_6904594838446307331.tar.gz.csv,0,2,0.001,1
76373906_0_6904594838446307331.tar.gz.csv,0,3,0.001,1
76373906_0_6904594838446307331.tar.gz.csv,0,4,0.003,1
76373906_0_6904594838446307331.tar.gz.csv,0,5,0.006,1
4501311_8_8306082458935575308.tar.gz.csv,1,1,0.001,1
4501311_8_8306082458935575308.tar.gz.csv,1,2,0.001,1
4501311_8_8306082458935575308.tar.gz.csv,1,3,0.001,1
4501311_8_8306082458935575308.tar.gz.csv,1,4,0.001,1
4501311_8_8306082458935575308.tar.gz.csv,1,5,0.001,1
47709681_0_4437772923903322343.tar.gz.csv,0,1,0.001,1
47709681_0_4437772923903322343.tar.gz.csv,0,2,0.001,1
47709681_0_4437772923903322343.tar.gz.csv,0,3,0.002,1
47709681_0_4437772923903322343.tar.gz.csv,0,4,0.03300000000000002,1
47709681_0_4437772923903322343.tar.gz.csv,0,5,0.06300000000000004,1
12193237_0_8699643798888088574.tar.gz.csv,0,1,0.001,1
12193237_0_8699643798888088574.tar.gz.csv,0,2,0.001,1
12193237_0_8699643798888088574.tar.gz.csv,0,3,0.001,1
12193237_0_8699643798888088574.tar.gz.csv,0,4,0.035000000000000024,1
12193237_0_8699643798888088574.tar.gz.csv,0,5,0.06600000000000004,1
9686394_0_5980699488362107028.tar.gz.csv,1,1,0.001,1
9686394_0_5980699488362107028.tar.gz.csv,1,2,0.001,1
9686394_0_5980699488362107028.tar.gz.csv,1,3,0.002,1
9686394_0_5980699488362107028.tar.gz.csv,1,4,0.024000000000000014,1
9686394_0_5980699488362107028.tar.gz.csv,1,5,0.04500000000000003,1
24142265_0_4577466141408796359.tar.gz.csv,5,1,0.001,1
24142265_0_4577466141408796359.tar.gz.csv,5,2,0.001,1
24142265_0_4577466141408796359.tar.gz.csv,5,3,0.002,1
24142265_0_4577466141408796359.tar.gz.csv,5,4,0.02900000000000002,1
24142265_0_4577466141408796359.tar.gz.csv,5,5,0.05500000000000004,1
53989675_0_8697482470743954630.tar.gz.csv,0,1,0.001,1
53989675_0_8697482470743954630.tar.gz.csv,0,2,0.001,1
53989675_0_8697482470743954630.tar.gz.csv,0,3,0.003,1
53989675_0_8697482470743954630.tar.gz.csv,0,4,0.05100000000000004,1
53989675_0_8697482470743954630.tar.gz.csv,0,5,0.09600000000000007,1
19361188_0_1640726405141876003.tar.gz.csv,0,1,0.001,1
19361188_0_1640726405141876003.tar.gz.csv,0,2,0.001,1
19361188_0_1640726405141876003.tar.gz.csv,0,3,0.002,1
19361188_0_1640726405141876003.tar.gz.csv,0,4,0.047000000000000035,1
19361188_0_1640726405141876003.tar.gz.csv,0,5,0.08800000000000006,1
43226272_0_5995103035300388365.tar.gz.csv,1,1,0.001,1
43226272_0_5995103035300388365.tar.gz.csv,1,2,0.001,1
43226272_0_5995103035300388365.tar.gz.csv,1,3,0.001,1
43226272_0_5995103035300388365.tar.gz.csv,1,4,0.001,1
43226272_0_5995103035300388365.tar.gz.csv,1,5,0.001,1
3887681_0_7938589465814037992.tar.gz.csv,0,1,0.001,3
3887681_0_7938589465814037992.tar.gz.csv,0,2,0.001,1
3887681_0_7938589465814037992.tar.gz.csv,0,3,0.005,1
3887681_0_7938589465814037992.tar.gz.csv,0,4,0.1330000000000001,1
3887681_0_7938589465814037992.tar.gz.csv,0,5,0.23300000000000018,1
78005071_0_8643954006825971723.tar.gz.csv,0,1,0.001,1
78005071_0_8643954006825971723.tar.gz.csv,0,2,0.001,1
78005071_0_8643954006825971723.tar.gz.csv,0,3,0.001,1
78005071_0_8643954006825971723.tar.gz.csv,0,4,0.01900000000000001,1
78005071_0_8643954006825971723.tar.gz.csv,0,5,0.037000000000000026,1
13719111_1_5719401842463579519.tar.gz.csv,0,1,0.001,1
13719111_1_5719401842463579519.tar.gz.csv,0,2,0.001,1
13719111_1_5719401842463579519.tar.gz.csv,0,3,0.001,1
13719111_1_5719401842463579519.tar.gz.csv,0,4,0.005,1
13719111_1_5719401842463579519.tar.gz.csv,0,5,0.010000000000000002,1
84548468_0_5955155464119382182.tar.gz.csv,1,1,0.001,1
84548468_0_5955155464119382182.tar.gz.csv,1,2,0.001,1
84548468_0_5955155464119382182.tar.gz.csv,1,3,0.02100000000000001,1
84548468_0_5955155464119382182.tar.gz.csv,1,4,0.20800000000000016,1
84548468_0_5955155464119382182.tar.gz.csv,1,5,0.33600000000000024,1
33401079_0_9127583903019856402.tar.gz.csv,0,1,0.02900000000000002,1
33401079_0_9127583903019856402.tar.gz.csv,0,2,0.05500000000000004,1
33401079_0_9127583903019856402.tar.gz.csv,0,3,0.23000000000000018,1
33401079_0_9127583903019856402.tar.gz.csv,0,4,0.3840000000000003,1
33401079_0_9127583903019856402.tar.gz.csv,0,5,0.4870000000000004,1
41819807_0_3139249984404131679.tar.gz.csv,0,1,0.001,3
41819807_0_3139249984404131679.tar.gz.csv,0,2,0.001,2
41819807_0_3139249984404131679.tar.gz.csv,0,3,0.002,1
41819807_0_3139249984404131679.tar.gz.csv,0,4,0.04200000000000003,1
41819807_0_3139249984404131679.tar.gz.csv,0,5,0.08000000000000006,1
63450419_0_8012592961815711786.tar.gz.csv,1,1,0.001,1
63450419_0_8012592961815711786.tar.gz.csv,1,2,0.001,1
63450419_0_8012592961815711786.tar.gz.csv,1,3,0.004,1
63450419_0_8012592961815711786.tar.gz.csv,1,4,0.04900000000000004,1
63450419_0_8012592961815711786.tar.gz.csv,1,5,0.09000000000000007,1
32051842_5_1757891723986774036.tar.gz.csv,1,1,0.001,2
32051842_5_1757891723986774036.tar.gz.csv,1,2,0.001,2
32051842_5_1757891723986774036.tar.gz.csv,1,3,0.001,1
32051842_5_1757891723986774036.tar.gz.csv,1,4,0.001,1
32051842_5_1757891723986774036.tar.gz.csv,1,5,0.001,1
88732174_0_7321365014357502211.tar.gz.csv,1,1,0.001,1
88732174_0_7321365014357502211.tar.gz.csv,1,2,0.001,1
88732174_0_7321365014357502211.tar.gz.csv,1,3,0.002,1
88732174_0_7321365014357502211.tar.gz.csv,1,4,0.03200000000000002,1
88732174_0_7321365014357502211.tar.gz.csv,1,5,0.060000000000000046,1
98312357_0_6395417306876145729.tar.gz.csv,0,1,0.001,2
98312357_0_6395417306876145729.tar.gz.csv,0,2,0.001,2
98312357_0_6395417306876145729.tar.gz.csv,0,3,0.002,1
98312357_0_6395417306876145729.tar.gz.csv,0,4,0.10100000000000008,1
98312357_0_6395417306876145729.tar.gz.csv,0,5,0.18200000000000013,1
75154185_0_1607627349983289012.tar.gz.csv,1,1,0.001,1
75154185_0_1607627349983289012.tar.gz.csv,1,2,0.001,1
75154185_0_1607627349983289012.tar.gz.csv,1,3,0.007,1
75154185_0_1607627349983289012.tar.gz.csv,1,4,0.1360000000000001,1
75154185_0_1607627349983289012.tar.gz.csv,1,5,0.23600000000000018,1
74685423_0_8061289760697103949.tar.gz.csv,0,1,0.001,1
74685423_0_8061289760697103949.tar.gz.csv,0,2,0.001,1
74685423_0_8061289760697103949.tar.gz.csv,0,3,0.001,1
