fname,colid,fs,alpha,k
74685423_0_8061289760697103949.tar.gz.csv,0,4,0.023000000000000013,1
74685423_0_8061289760697103949.tar.gz.csv,0,5,0.04500000000000003,1
4444204_0_951426790527152756.tar.gz.csv,1,1,0.001,1
4444204_0_951426790527152756.tar.gz.csv,1,2,0.001,1
4444204_0_951426790527152756.tar.gz.csv,1,3,0.008,1
4444204_0_951426790527152756.tar.gz.csv,1,4,0.1470000000000001,1
4444204_0_951426790527152756.tar.gz.csv,1,5,0.25200000000000017,1
39107734_2_2329160387535788734.tar.gz.csv,1,1,0.001,2
39107734_2_2329160387535788734.tar.gz.csv,1,2,0.001,1
39107734_2_2329160387535788734.tar.gz.csv,1,3,0.001,1
39107734_2_2329160387535788734.tar.gz.csv,1,4,0.02000000000000001,1
39107734_2_2329160387535788734.tar.gz.csv,1,5,0.037000000000000026,1
21329809_0_5526008408364682899.tar.gz.csv,1,1,0.001,1
21329809_0_5526008408364682899.tar.gz.csv,1,2,0.001,1
21329809_0_5526008408364682899.tar.gz.csv,1,3,0.010000000000000002,1
21329809_0_5526008408364682899.tar.gz.csv,1,4,0.17900000000000013,1
21329809_0_5526008408364682899.tar.gz.csv,1,5,0.2990000000000002,1
8009320_0_5507755752653817624.tar.gz.csv,0,1,0.001,3
8009320_0_5507755752653817624.tar.gz.csv,0,2,0.001,3
8009320_0_5507755752653817624.tar.gz.csv,0,3,0.007,1
8009320_0_5507755752653817624.tar.gz.csv,0,4,0.16900000000000012,1
8009320_0_5507755752653817624.tar.gz.csv,0,5,0.2860000000000002,1
90723763_0_874013697986950454.tar.gz.csv,1,1,0.001,1
90723763_0_874013697986950454.tar.gz.csv,1,2,0.001,1
90723763_0_874013697986950454.tar.gz.csv,1,3,0.013000000000000005,1
90723763_0_874013697986950454.tar.gz.csv,1,4,0.1230000000000001,1
90723763_0_874013697986950454.tar.gz.csv,1,5,0.21000000000000016,1
86297395_0_6919201319699354263.tar.gz.csv,0,1,0.001,1
86297395_0_6919201319699354263.tar.gz.csv,0,2,0.001,1
86297395_0_6919201319699354263.tar.gz.csv,0,3,0.004,1
86297395_0_6919201319699354263.tar.gz.csv,0,4,0.1310000000000001,1
86297395_0_6919201319699354263.tar.gz.csv,0,5,0.23000000000000018,1
29021592_4_4348860179678308511.tar.gz.csv,0,1,0.001,2
29021592_4_4348860179678308511.tar.gz.csv,0,2,0.001,2
29021592_4_4348860179678308511.tar.gz.csv,0,3,0.001,1
29021592_4_4348860179678308511.tar.gz.csv,0,4,0.001,1
29021592_4_4348860179678308511.tar.gz.csv,0,5,0.001,1
11688006_0_8123036130090004213.tar.gz.csv,1,1,0.001,3
11688006_0_8123036130090004213.tar.gz.csv,1,2,0.001,3
11688006_0_8123036130090004213.tar.gz.csv,1,3,0.004,1
11688006_0_8123036130090004213.tar.gz.csv,1,4,0.1390000000000001,1
11688006_0_8123036130090004213.tar.gz.csv,1,5,0.2410000000000002,1
25404227_0_2240631045609013057.tar.gz.csv,1,1,0.001,1
25404227_0_2240631045609013057.tar.gz.csv,1,2,0.001,1
25404227_0_2240631045609013057.tar.gz.csv,1,3,0.022000000000000013,1
25404227_0_2240631045609013057.tar.gz.csv,1,4,0.21300000000000016,1
25404227_0_2240631045609013057.tar.gz.csv,1,5,0.34200000000000025,1
37541068_1_1156932518917623732.tar.gz.csv,1,1,0.001,1
37541068_1_1156932518917623732.tar.gz.csv,1,2,0.001,1
37541068_1_1156932518917623732.tar.gz.csv,1,3,0.002,1
37541068_1_1156932518917623732.tar.gz.csv,1,4,0.03400000000000002,1
37541068_1_1156932518917623732.tar.gz.csv,1,5,0.06400000000000004,1
79327346_0_5787863739697336601.tar.gz.csv,1,1,0.001,1
79327346_0_5787863739697336601.tar.gz.csv,1,2,0.001,1
79327346_0_5787863739697336601.tar.gz.csv,1,3,0.002,1
79327346_0_5787863739697336601.tar.gz.csv,1,4,0.05200000000000004,1
79327346_0_5787863739697336601.tar.gz.csv,1,5,0.09700000000000007,1
39759273_0_1427898308030295194.tar.gz.csv,1,1,0.001,1
39759273_0_1427898308030295194.tar.gz.csv,1,2,0.001,1
39759273_0_1427898308030295194.tar.gz.csv,1,3,0.01900000000000001,1
39759273_0_1427898308030295194.tar.gz.csv,1,4,0.19000000000000014,1
39759273_0_1427898308030295194.tar.gz.csv,1,5,0.3110000000000002,1
14380604_4_3329235705746762392.tar.gz.csv,1,1,0.001,1
14380604_4_3329235705746762392.tar.gz.csv,1,2,0.001,1
14380604_4_3329235705746762392.tar.gz.csv,1,3,0.013000000000000005,1
14380604_4_3329235705746762392.tar.gz.csv,1,4,0.1220000000000001,1
14380604_4_3329235705746762392.tar.gz.csv,1,5,0.21000000000000016,1
26310680_0_5150772059999313798.tar.gz.csv,0,1,0.001,23
26310680_0_5150772059999313798.tar.gz.csv,0,2,0.001,22
26310680_0_5150772059999313798.tar.gz.csv,0,3,0.007,7
26310680_0_5150772059999313798.tar.gz.csv,0,4,0.44500000000000034,13
26310680_0_5150772059999313798.tar.gz.csv,0,5,0.6150000000000004,14
71840765_0_6664391841933033844.tar.gz.csv,0,1,0.001,2
71840765_0_6664391841933033844.tar.gz.csv,0,2,0.001,2
71840765_0_6664391841933033844.tar.gz.csv,0,3,0.001,1
71840765_0_6664391841933033844.tar.gz.csv,0,4,0.015000000000000006,1
71840765_0_6664391841933033844.tar.gz.csv,0,5,0.02900000000000002,1
12271141_0_8517913935669973086.tar.gz.csv,0,1,0.001,1
12271141_0_8517913935669973086.tar.gz.csv,0,2,0.001,1
12271141_0_8517913935669973086.tar.gz.csv,0,3,0.009000000000000001,1
12271141_0_8517913935669973086.tar.gz.csv,0,4,0.09200000000000007,1
12271141_0_8517913935669973086.tar.gz.csv,0,5,0.16200000000000012,1
29414811_2_4773219892816395776.tar.gz.csv,1,1,0.001,1
29414811_2_4773219892816395776.tar.gz.csv,1,2,0.001,1
29414811_2_4773219892816395776.tar.gz.csv,1,3,0.002,1
29414811_2_4773219892816395776.tar.gz.csv,1,4,0.026000000000000016,1
29414811_2_4773219892816395776.tar.gz.csv,1,5,0.04900000000000004,1
45073662_0_3179937335063201739.tar.gz.csv,1,1,0.001,1
45073662_0_3179937335063201739.tar.gz.csv,1,2,0.001,1
45073662_0_3179937335063201739.tar.gz.csv,1,3,0.002,1
45073662_0_3179937335063201739.tar.gz.csv,1,4,0.04100000000000003,1
45073662_0_3179937335063201739.tar.gz.csv,1,5,0.07700000000000005,1
29412826_0_3422707769191426540.tar.gz.csv,0,1,0.001,2
29412826_0_3422707769191426540.tar.gz.csv,0,2,0.001,1
29412826_0_3422707769191426540.tar.gz.csv,0,3,0.001,1
29412826_0_3422707769191426540.tar.gz.csv,0,4,0.001,1
29412826_0_3422707769191426540.tar.gz.csv,0,5,0.001,1
19272019_0_1508498249156534553.tar.gz.csv,0,1,0.001,2
19272019_0_1508498249156534553.tar.gz.csv,0,2,0.001,2
19272019_0_1508498249156534553.tar.gz.csv,0,3,0.003,1
19272019_0_1508498249156534553.tar.gz.csv,0,4,0.04900000000000004,1
19272019_0_1508498249156534553.tar.gz.csv,0,5,0.09200000000000007,1
37815699_0_8391788584341609964.tar.gz.csv,1,1,0.025000000000000015,1
37815699_0_8391788584341609964.tar.gz.csv,1,2,0.048000000000000036,1
37815699_0_8391788584341609964.tar.gz.csv,1,3,0.20700000000000016,1
37815699_0_8391788584341609964.tar.gz.csv,1,4,0.36600000000000027,1
37815699_0_8391788584341609964.tar.gz.csv,1,5,0.47200000000000036,1
41480166_0_6681239260286218499.tar.gz.csv,0,1,0.001,2
41480166_0_6681239260286218499.tar.gz.csv,0,2,0.001,2
41480166_0_6681239260286218499.tar.gz.csv,0,3,0.001,2
41480166_0_6681239260286218499.tar.gz.csv,0,4,0.037000000000000026,2
41480166_0_6681239260286218499.tar.gz.csv,0,5,0.07100000000000005,2
6869358_0_1379459120563510331.tar.gz.csv,1,1,None,999
6869358_0_1379459120563510331.tar.gz.csv,1,2,None,999
6869358_0_1379459120563510331.tar.gz.csv,1,3,None,999
6869358_0_1379459120563510331.tar.gz.csv,1,4,None,999
6869358_0_1379459120563510331.tar.gz.csv,1,5,None,999
55238374_0_3379409961751009152.tar.gz.csv,0,1,0.001,1
55238374_0_3379409961751009152.tar.gz.csv,0,2,0.001,1
55238374_0_3379409961751009152.tar.gz.csv,0,3,0.002,1
55238374_0_3379409961751009152.tar.gz.csv,0,4,0.04400000000000003,1
55238374_0_3379409961751009152.tar.gz.csv,0,5,0.08300000000000006,1
61121469_0_6337620713408906340.tar.gz.csv,0,1,0.001,1
61121469_0_6337620713408906340.tar.gz.csv,0,2,0.001,1
61121469_0_6337620713408906340.tar.gz.csv,0,3,0.002,1
61121469_0_6337620713408906340.tar.gz.csv,0,4,0.03900000000000003,1
61121469_0_6337620713408906340.tar.gz.csv,0,5,0.07300000000000005,1
41194422_0_7231546114369966811.tar.gz.csv,1,1,0.001,3
41194422_0_7231546114369966811.tar.gz.csv,1,2,0.001,2
41194422_0_7231546114369966811.tar.gz.csv,1,3,0.004,1
41194422_0_7231546114369966811.tar.gz.csv,1,4,0.1390000000000001,1
41194422_0_7231546114369966811.tar.gz.csv,1,5,0.2410000000000002,1
10630177_0_4831842476649004753.tar.gz.csv,2,1,0.001,1
10630177_0_4831842476649004753.tar.gz.csv,2,2,0.001,1
10630177_0_4831842476649004753.tar.gz.csv,2,3,0.013000000000000005,1
10630177_0_4831842476649004753.tar.gz.csv,2,4,0.12700000000000009,1
10630177_0_4831842476649004753.tar.gz.csv,2,5,0.21700000000000016,1
67865873_0_8259587610208037357.tar.gz.csv,1,1,0.001,2
67865873_0_8259587610208037357.tar.gz.csv,1,2,0.001,2
67865873_0_8259587610208037357.tar.gz.csv,1,3,0.004,1
67865873_0_8259587610208037357.tar.gz.csv,1,4,0.1300000000000001,1
67865873_0_8259587610208037357.tar.gz.csv,1,5,0.22800000000000017,1
51741865_0_9203644246202164492.tar.gz.csv,1,1,0.001,1
51741865_0_9203644246202164492.tar.gz.csv,1,2,0.001,1
51741865_0_9203644246202164492.tar.gz.csv,1,3,0.001,1
51741865_0_9203644246202164492.tar.gz.csv,1,4,0.001,1
51741865_0_9203644246202164492.tar.gz.csv,1,5,0.001,1
20135078_0_7570343137119682530.tar.gz.csv,1,1,0.001,1
20135078_0_7570343137119682530.tar.gz.csv,1,2,0.001,1
20135078_0_7570343137119682530.tar.gz.csv,1,3,0.026000000000000016,1
20135078_0_7570343137119682530.tar.gz.csv,1,4,0.23600000000000018,1
20135078_0_7570343137119682530.tar.gz.csv,1,5,0.3720000000000003,1
50245608_0_871275842592178099.tar.gz.csv,0,1,0.001,1
50245608_0_871275842592178099.tar.gz.csv,0,2,0.001,1
50245608_0_871275842592178099.tar.gz.csv,0,3,0.023000000000000013,1
50245608_0_871275842592178099.tar.gz.csv,0,4,0.21300000000000016,1
50245608_0_871275842592178099.tar.gz.csv,0,5,0.34200000000000025,1
21337553_0_8832378999628437599.tar.gz.csv,1,1,0.001,2
21337553_0_8832378999628437599.tar.gz.csv,1,2,0.001,1
21337553_0_8832378999628437599.tar.gz.csv,1,3,0.003,1
21337553_0_8832378999628437599.tar.gz.csv,1,4,0.057000000000000044,1
21337553_0_8832378999628437599.tar.gz.csv,1,5,0.10500000000000008,1
1614988_0_8789868670151796042.tar.gz.csv,0,1,0.001,1
1614988_0_8789868670151796042.tar.gz.csv,0,2,0.001,1
1614988_0_8789868670151796042.tar.gz.csv,0,3,0.003,1
1614988_0_8789868670151796042.tar.gz.csv,0,4,0.04900000000000004,1
1614988_0_8789868670151796042.tar.gz.csv,0,5,0.09100000000000007,1
43469354_0_6029017163991310319.tar.gz.csv,1,1,0.001,1
43469354_0_6029017163991310319.tar.gz.csv,1,2,0.001,1
43469354_0_6029017163991310319.tar.gz.csv,1,3,0.005,1
43469354_0_6029017163991310319.tar.gz.csv,1,4,0.10700000000000008,1
43469354_0_6029017163991310319.tar.gz.csv,1,5,0.19000000000000014,1
11833461_1_3811022039809817402.tar.gz.csv,0,1,0.001,1
11833461_1_3811022039809817402.tar.gz.csv,0,2,0.001,1
11833461_1_3811022039809817402.tar.gz.csv,0,3,0.001,1
11833461_1_3811022039809817402.tar.gz.csv,0,4,0.02100000000000001,1
11833461_1_3811022039809817402.tar.gz.csv,0,5,0.04000000000000003,1
38428277_0_1311643810102462607.tar.gz.csv,1,1,0.001,1
38428277_0_1311643810102462607.tar.gz.csv,1,2,0.001,1
38428277_0_1311643810102462607.tar.gz.csv,1,3,0.025000000000000015,1
38428277_0_1311643810102462607.tar.gz.csv,1,4,0.24000000000000019,1
38428277_0_1311643810102462607.tar.gz.csv,1,5,0.3780000000000003,1
54719588_0_8417197176086756912.tar.gz.csv,3,1,0.001,1
54719588_0_8417197176086756912.tar.gz.csv,3,2,0.001,1
54719588_0_8417197176086756912.tar.gz.csv,3,3,0.03000000000000002,1
54719588_0_8417197176086756912.tar.gz.csv,3,4,0.2850000000000002,1
54719588_0_8417197176086756912.tar.gz.csv,3,5,0.43400000000000033,1
52208141_2_5171684379987586712.tar.gz.csv,1,1,0.001,2
52208141_2_5171684379987586712.tar.gz.csv,1,2,0.001,2
52208141_2_5171684379987586712.tar.gz.csv,1,3,0.001,1
52208141_2_5171684379987586712.tar.gz.csv,1,4,0.001,1
52208141_2_5171684379987586712.tar.gz.csv,1,5,0.001,1
14311244_0_7604843865524657408.tar.gz.csv,0,1,0.001,1
14311244_0_7604843865524657408.tar.gz.csv,0,2,0.001,1
14311244_0_7604843865524657408.tar.gz.csv,0,3,0.002,1
14311244_0_7604843865524657408.tar.gz.csv,0,4,0.03900000000000003,1
14311244_0_7604843865524657408.tar.gz.csv,0,5,0.07300000000000005,1
9567241_0_5666388268510912770.tar.gz.csv,1,1,0.001,2
9567241_0_5666388268510912770.tar.gz.csv,1,2,0.001,2
9567241_0_5666388268510912770.tar.gz.csv,1,3,0.001,1
9567241_0_5666388268510912770.tar.gz.csv,1,4,0.02100000000000001,1
9567241_0_5666388268510912770.tar.gz.csv,1,5,0.03900000000000003,1
28646774_0_3256889721737611537.tar.gz.csv,0,1,0.001,1
28646774_0_3256889721737611537.tar.gz.csv,0,2,0.001,1
28646774_0_3256889721737611537.tar.gz.csv,0,3,0.001,1
28646774_0_3256889721737611537.tar.gz.csv,0,4,0.02100000000000001,1
28646774_0_3256889721737611537.tar.gz.csv,0,5,0.03900000000000003,1
16767252_0_2409448375013995751.tar.gz.csv,1,1,0.001,1
16767252_0_2409448375013995751.tar.gz.csv,1,2,0.001,1
16767252_0_2409448375013995751.tar.gz.csv,1,3,0.02000000000000001,1
16767252_0_2409448375013995751.tar.gz.csv,1,4,0.19800000000000015,1
16767252_0_2409448375013995751.tar.gz.csv,1,5,0.32100000000000023,1
24417511_0_3058323105166963431.tar.gz.csv,1,1,0.001,1
24417511_0_3058323105166963431.tar.gz.csv,1,2,0.001,1
24417511_0_3058323105166963431.tar.gz.csv,1,3,0.002,1
24417511_0_3058323105166963431.tar.gz.csv,1,4,0.035000000000000024,1
24417511_0_3058323105166963431.tar.gz.csv,1,5,0.06600000000000004,1
86627271_6_2239821927452848323.tar.gz.csv,0,1,0.001,1
86627271_6_2239821927452848323.tar.gz.csv,0,2,0.001,1
86627271_6_2239821927452848323.tar.gz.csv,0,3,0.001,1
86627271_6_2239821927452848323.tar.gz.csv,0,4,0.001,1
86627271_6_2239821927452848323.tar.gz.csv,0,5,0.001,1
53583534_0_503521622577229691.tar.gz.csv,1,1,0.001,1
53583534_0_503521622577229691.tar.gz.csv,1,2,0.001,1
53583534_0_503521622577229691.tar.gz.csv,1,3,0.012000000000000004,1
53583534_0_503521622577229691.tar.gz.csv,1,4,0.11700000000000009,1
53583534_0_503521622577229691.tar.gz.csv,1,5,0.20200000000000015,1
57943722_0_8666078014685775876.tar.gz.csv,0,1,0.001,1
57943722_0_8666078014685775876.tar.gz.csv,0,2,0.001,1
57943722_0_8666078014685775876.tar.gz.csv,0,3,0.002,1
57943722_0_8666078014685775876.tar.gz.csv,0,4,0.05000000000000004,1
57943722_0_8666078014685775876.tar.gz.csv,0,5,0.09500000000000007,1
70404164_0_5498195978476333642.tar.gz.csv,1,1,0.001,1
70404164_0_5498195978476333642.tar.gz.csv,1,2,0.001,1
70404164_0_5498195978476333642.tar.gz.csv,1,3,0.009000000000000001,1
70404164_0_5498195978476333642.tar.gz.csv,1,4,0.17000000000000012,1
70404164_0_5498195978476333642.tar.gz.csv,1,5,0.2860000000000002,1
3962429_0_3452614694863053249.tar.gz.csv,1,1,0.001,2
3962429_0_3452614694863053249.tar.gz.csv,1,2,0.001,2
3962429_0_3452614694863053249.tar.gz.csv,1,3,0.001,1
3962429_0_3452614694863053249.tar.gz.csv,1,4,0.001,1
3962429_0_3452614694863053249.tar.gz.csv,1,5,0.001,1
29414811_12_251152470253168163.tar.gz.csv,1,1,0.001,1
29414811_12_251152470253168163.tar.gz.csv,1,2,0.001,1
29414811_12_251152470253168163.tar.gz.csv,1,3,0.001,1
29414811_12_251152470253168163.tar.gz.csv,1,4,0.009000000000000001,1
29414811_12_251152470253168163.tar.gz.csv,1,5,0.017000000000000008,1
96203994_0_2127964719640427252.tar.gz.csv,0,1,0.001,1
96203994_0_2127964719640427252.tar.gz.csv,0,2,0.001,1
96203994_0_2127964719640427252.tar.gz.csv,0,3,0.009000000000000001,1
96203994_0_2127964719640427252.tar.gz.csv,0,4,0.09200000000000007,1
96203994_0_2127964719640427252.tar.gz.csv,0,5,0.16200000000000012,1
64499281_8_7181683886563136802.tar.gz.csv,1,1,0.001,2
64499281_8_7181683886563136802.tar.gz.csv,1,2,0.001,2
64499281_8_7181683886563136802.tar.gz.csv,1,3,0.001,1
64499281_8_7181683886563136802.tar.gz.csv,1,4,0.001,1
64499281_8_7181683886563136802.tar.gz.csv,1,5,0.001,1
57938705_0_8737506792349461963.tar.gz.csv,1,1,0.001,1
57938705_0_8737506792349461963.tar.gz.csv,1,2,0.001,1
57938705_0_8737506792349461963.tar.gz.csv,1,3,0.001,1
57938705_0_8737506792349461963.tar.gz.csv,1,4,0.009000000000000001,1
57938705_0_8737506792349461963.tar.gz.csv,1,5,0.017000000000000008,1
21333456_2_1886495893795687264.tar.gz.csv,0,1,0.001,1
21333456_2_1886495893795687264.tar.gz.csv,0,2,0.001,1
21333456_2_1886495893795687264.tar.gz.csv,0,3,0.003,1
21333456_2_1886495893795687264.tar.gz.csv,0,4,0.05600000000000004,1
21333456_2_1886495893795687264.tar.gz.csv,0,5,0.10300000000000008,1
68442591_0_8506821153001360777.tar.gz.csv,0,1,0.001,1
68442591_0_8506821153001360777.tar.gz.csv,0,2,0.001,1
68442591_0_8506821153001360777.tar.gz.csv,0,3,0.001,1
68442591_0_8506821153001360777.tar.gz.csv,0,4,0.001,1
68442591_0_8506821153001360777.tar.gz.csv,0,5,0.001,1
45593932_0_6869375743660252130.tar.gz.csv,2,1,0.001,1
45593932_0_6869375743660252130.tar.gz.csv,2,2,0.001,1
45593932_0_6869375743660252130.tar.gz.csv,2,3,0.002,1
45593932_0_6869375743660252130.tar.gz.csv,2,4,0.047000000000000035,1
45593932_0_6869375743660252130.tar.gz.csv,2,5,0.08700000000000006,1
92896255_0_4593968708343548527.tar.gz.csv,0,1,0.001,1
92896255_0_4593968708343548527.tar.gz.csv,0,2,0.001,1
92896255_0_4593968708343548527.tar.gz.csv,0,3,0.007,1
92896255_0_4593968708343548527.tar.gz.csv,0,4,0.09000000000000007,1
92896255_0_4593968708343548527.tar.gz.csv,0,5,0.16000000000000011,1
22864497_0_8632623712684511496.tar.gz.csv,0,1,0.001,1
22864497_0_8632623712684511496.tar.gz.csv,0,2,0.001,1
22864497_0_8632623712684511496.tar.gz.csv,0,3,0.002,1
22864497_0_8632623712684511496.tar.gz.csv,0,4,0.03200000000000002,1
22864497_0_8632623712684511496.tar.gz.csv,0,5,0.06100000000000005,1
39606331_0_1646213676302448706.tar.gz.csv,0,1,0.001,1
39606331_0_1646213676302448706.tar.gz.csv,0,2,0.001,1
39606331_0_1646213676302448706.tar.gz.csv,0,3,0.001,1
39606331_0_1646213676302448706.tar.gz.csv,0,4,0.02100000000000001,1
