fname,colid,fs,alpha,k
39606331_0_1646213676302448706.tar.gz.csv,0,5,0.03900000000000003,1
28079336_2_2139598421036200532.tar.gz.csv,1,1,0.001,1
28079336_2_2139598421036200532.tar.gz.csv,1,2,0.001,1
28079336_2_2139598421036200532.tar.gz.csv,1,3,0.009000000000000001,1
28079336_2_2139598421036200532.tar.gz.csv,1,4,0.09400000000000007,1
28079336_2_2139598421036200532.tar.gz.csv,1,5,0.16600000000000012,1
32812626_0_5428724146873158593.tar.gz.csv,0,1,0.001,1
32812626_0_5428724146873158593.tar.gz.csv,0,2,0.001,1
32812626_0_5428724146873158593.tar.gz.csv,0,3,0.001,1
32812626_0_5428724146873158593.tar.gz.csv,0,4,0.011000000000000003,1
32812626_0_5428724146873158593.tar.gz.csv,0,5,0.02000000000000001,1
11278409_0_3742771475298785475.tar.gz.csv,1,1,0.001,1
11278409_0_3742771475298785475.tar.gz.csv,1,2,0.001,1
11278409_0_3742771475298785475.tar.gz.csv,1,3,0.012000000000000004,1
11278409_0_3742771475298785475.tar.gz.csv,1,4,0.11700000000000009,1
11278409_0_3742771475298785475.tar.gz.csv,1,5,0.20300000000000015,1
28494901_6_7026744149694237309.tar.gz.csv,2,1,0.001,2
28494901_6_7026744149694237309.tar.gz.csv,2,2,0.001,2
28494901_6_7026744149694237309.tar.gz.csv,2,3,0.04100000000000003,1
28494901_6_7026744149694237309.tar.gz.csv,2,4,0.2580000000000002,2
28494901_6_7026744149694237309.tar.gz.csv,2,5,0.4030000000000003,2
3917335_0_7791699395300625164.tar.gz.csv,0,1,0.001,1
3917335_0_7791699395300625164.tar.gz.csv,0,2,0.001,1
3917335_0_7791699395300625164.tar.gz.csv,0,3,0.002,1
3917335_0_7791699395300625164.tar.gz.csv,0,4,0.048000000000000036,1
3917335_0_7791699395300625164.tar.gz.csv,0,5,0.09000000000000007,1
24850757_0_5978004733768297283.tar.gz.csv,0,1,0.001,2
24850757_0_5978004733768297283.tar.gz.csv,0,2,0.001,2
24850757_0_5978004733768297283.tar.gz.csv,0,3,0.004,1
24850757_0_5978004733768297283.tar.gz.csv,0,4,0.12800000000000009,1
24850757_0_5978004733768297283.tar.gz.csv,0,5,0.22400000000000017,1
98458255_0_5873264818593370400.tar.gz.csv,0,1,0.001,1
98458255_0_5873264818593370400.tar.gz.csv,0,2,0.001,1
98458255_0_5873264818593370400.tar.gz.csv,0,3,0.001,1
98458255_0_5873264818593370400.tar.gz.csv,0,4,0.001,1
98458255_0_5873264818593370400.tar.gz.csv,0,5,0.001,1
44005578_0_5400481538370055338.tar.gz.csv,0,1,0.001,1
44005578_0_5400481538370055338.tar.gz.csv,0,2,0.001,1
44005578_0_5400481538370055338.tar.gz.csv,0,3,0.001,1
44005578_0_5400481538370055338.tar.gz.csv,0,4,0.02100000000000001,1
44005578_0_5400481538370055338.tar.gz.csv,0,5,0.03900000000000003,1
4730513_0_8573199053866072336.tar.gz.csv,1,1,0.001,1
4730513_0_8573199053866072336.tar.gz.csv,1,2,0.001,1
4730513_0_8573199053866072336.tar.gz.csv,1,3,0.003,1
4730513_0_8573199053866072336.tar.gz.csv,1,4,0.057000000000000044,1
4730513_0_8573199053866072336.tar.gz.csv,1,5,0.10500000000000008,1
49801939_0_6964113429298874283.tar.gz.csv,0,1,0.001,1
49801939_0_6964113429298874283.tar.gz.csv,0,2,0.001,1
49801939_0_6964113429298874283.tar.gz.csv,0,3,0.002,1
49801939_0_6964113429298874283.tar.gz.csv,0,4,0.03900000000000003,1
49801939_0_6964113429298874283.tar.gz.csv,0,5,0.07300000000000005,1
62564020_0_3836030043284699244.tar.gz.csv,0,1,0.006,1
62564020_0_3836030043284699244.tar.gz.csv,0,2,0.011000000000000003,1
62564020_0_3836030043284699244.tar.gz.csv,0,3,0.2610000000000002,1
62564020_0_3836030043284699244.tar.gz.csv,0,4,0.6060000000000004,2
62564020_0_3836030043284699244.tar.gz.csv,0,5,0.6950000000000005,3
9834884_0_3871985887467090123.tar.gz.csv,1,1,0.001,2
9834884_0_3871985887467090123.tar.gz.csv,1,2,0.001,1
9834884_0_3871985887467090123.tar.gz.csv,1,3,0.001,1
9834884_0_3871985887467090123.tar.gz.csv,1,4,0.022000000000000013,1
9834884_0_3871985887467090123.tar.gz.csv,1,5,0.04200000000000003,1
34899692_0_6530393048033763438.tar.gz.csv,0,1,0.001,3
34899692_0_6530393048033763438.tar.gz.csv,0,2,0.001,3
34899692_0_6530393048033763438.tar.gz.csv,0,3,0.006,1
34899692_0_6530393048033763438.tar.gz.csv,0,4,0.16400000000000012,1
34899692_0_6530393048033763438.tar.gz.csv,0,5,0.2790000000000002,1
49087820_0_461228320225084868.tar.gz.csv,0,1,0.001,20
49087820_0_461228320225084868.tar.gz.csv,0,2,0.001,18
49087820_0_461228320225084868.tar.gz.csv,0,3,0.004,2
49087820_0_461228320225084868.tar.gz.csv,0,4,0.34600000000000025,4
49087820_0_461228320225084868.tar.gz.csv,0,5,0.4870000000000004,5
33242247_1_7232384061498591611.tar.gz.csv,0,1,None,999
33242247_1_7232384061498591611.tar.gz.csv,0,2,None,999
33242247_1_7232384061498591611.tar.gz.csv,0,3,None,999
33242247_1_7232384061498591611.tar.gz.csv,0,4,None,999
33242247_1_7232384061498591611.tar.gz.csv,0,5,None,999
10151359_0_8168779773862259178.tar.gz.csv,0,1,0.001,1
10151359_0_8168779773862259178.tar.gz.csv,0,2,0.001,1
10151359_0_8168779773862259178.tar.gz.csv,0,3,0.004,1
10151359_0_8168779773862259178.tar.gz.csv,0,4,0.06900000000000005,1
10151359_0_8168779773862259178.tar.gz.csv,0,5,0.12600000000000008,1
36039980_4_4283009829602711082.tar.gz.csv,1,1,0.001,1
36039980_4_4283009829602711082.tar.gz.csv,1,2,0.001,1
36039980_4_4283009829602711082.tar.gz.csv,1,3,0.003,1
36039980_4_4283009829602711082.tar.gz.csv,1,4,0.06200000000000005,1
36039980_4_4283009829602711082.tar.gz.csv,1,5,0.11400000000000009,1
9206866_1_8114610355671172497.tar.gz.csv,0,1,0.001,2
9206866_1_8114610355671172497.tar.gz.csv,0,2,0.001,1
9206866_1_8114610355671172497.tar.gz.csv,0,3,0.004,1
9206866_1_8114610355671172497.tar.gz.csv,0,4,0.12800000000000009,1
9206866_1_8114610355671172497.tar.gz.csv,0,5,0.22500000000000017,1
54112392_0_160015365721559357.tar.gz.csv,0,1,0.001,1
54112392_0_160015365721559357.tar.gz.csv,0,2,0.001,1
54112392_0_160015365721559357.tar.gz.csv,0,3,0.005,1
54112392_0_160015365721559357.tar.gz.csv,0,4,0.09800000000000007,1
54112392_0_160015365721559357.tar.gz.csv,0,5,0.17600000000000013,1
28036255_0_5705563063166785494.tar.gz.csv,0,1,0.001,1
28036255_0_5705563063166785494.tar.gz.csv,0,2,0.001,1
28036255_0_5705563063166785494.tar.gz.csv,0,3,0.002,1
28036255_0_5705563063166785494.tar.gz.csv,0,4,0.05400000000000004,1
28036255_0_5705563063166785494.tar.gz.csv,0,5,0.10100000000000008,1
61069974_0_1894536874590565102.tar.gz.csv,0,1,0.001,21
61069974_0_1894536874590565102.tar.gz.csv,0,2,0.001,19
61069974_0_1894536874590565102.tar.gz.csv,0,3,0.004,3
61069974_0_1894536874590565102.tar.gz.csv,0,4,0.19800000000000015,5
61069974_0_1894536874590565102.tar.gz.csv,0,5,0.32900000000000024,5
25933880_0_4058554985574416690.tar.gz.csv,0,1,0.001,1
25933880_0_4058554985574416690.tar.gz.csv,0,2,0.001,1
25933880_0_4058554985574416690.tar.gz.csv,0,3,0.001,1
25933880_0_4058554985574416690.tar.gz.csv,0,4,0.022000000000000013,1
25933880_0_4058554985574416690.tar.gz.csv,0,5,0.04200000000000003,1
51130304_0_3035822254995425429.tar.gz.csv,0,1,0.001,3
51130304_0_3035822254995425429.tar.gz.csv,0,2,0.001,3
51130304_0_3035822254995425429.tar.gz.csv,0,3,0.002,1
51130304_0_3035822254995425429.tar.gz.csv,0,4,0.06600000000000004,1
51130304_0_3035822254995425429.tar.gz.csv,0,5,0.1230000000000001,1
39173938_0_7916056990138658530.tar.gz.csv,1,1,0.001,1
39173938_0_7916056990138658530.tar.gz.csv,1,2,0.001,1
39173938_0_7916056990138658530.tar.gz.csv,1,3,0.024000000000000014,1
39173938_0_7916056990138658530.tar.gz.csv,1,4,0.22300000000000017,1
39173938_0_7916056990138658530.tar.gz.csv,1,5,0.35500000000000026,1
70883081_0_5357790421435123524.tar.gz.csv,0,1,0.001,1
70883081_0_5357790421435123524.tar.gz.csv,0,2,0.001,1
70883081_0_5357790421435123524.tar.gz.csv,0,3,0.001,1
70883081_0_5357790421435123524.tar.gz.csv,0,4,0.003,1
70883081_0_5357790421435123524.tar.gz.csv,0,5,0.006,1
74491133_0_7177831100884797849.tar.gz.csv,0,1,0.001,1
74491133_0_7177831100884797849.tar.gz.csv,0,2,0.001,1
74491133_0_7177831100884797849.tar.gz.csv,0,3,0.002,1
74491133_0_7177831100884797849.tar.gz.csv,0,4,0.047000000000000035,1
74491133_0_7177831100884797849.tar.gz.csv,0,5,0.08800000000000006,1
66329615_0_3585856495110277641.tar.gz.csv,1,1,0.001,1
66329615_0_3585856495110277641.tar.gz.csv,1,2,0.001,1
66329615_0_3585856495110277641.tar.gz.csv,1,3,0.002,1
66329615_0_3585856495110277641.tar.gz.csv,1,4,0.03300000000000002,1
66329615_0_3585856495110277641.tar.gz.csv,1,5,0.06300000000000004,1
64092785_0_4696367782987533337.tar.gz.csv,0,1,0.001,1
64092785_0_4696367782987533337.tar.gz.csv,0,2,0.001,1
64092785_0_4696367782987533337.tar.gz.csv,0,3,0.007,1
64092785_0_4696367782987533337.tar.gz.csv,0,4,0.07400000000000005,1
64092785_0_4696367782987533337.tar.gz.csv,0,5,0.1320000000000001,1
63389809_0_8179819543692215824.tar.gz.csv,0,1,0.001,1
63389809_0_8179819543692215824.tar.gz.csv,0,2,0.001,1
63389809_0_8179819543692215824.tar.gz.csv,0,3,0.012000000000000004,1
63389809_0_8179819543692215824.tar.gz.csv,0,4,0.11900000000000009,1
63389809_0_8179819543692215824.tar.gz.csv,0,5,0.20600000000000016,1
68779923_5_2067037721454758189.tar.gz.csv,0,1,0.001,1
68779923_5_2067037721454758189.tar.gz.csv,0,2,0.001,1
68779923_5_2067037721454758189.tar.gz.csv,0,3,0.002,1
68779923_5_2067037721454758189.tar.gz.csv,0,4,0.04100000000000003,1
68779923_5_2067037721454758189.tar.gz.csv,0,5,0.07800000000000006,1
29857217_0_961038783966485949.tar.gz.csv,0,1,0.001,3
29857217_0_961038783966485949.tar.gz.csv,0,2,0.001,3
29857217_0_961038783966485949.tar.gz.csv,0,3,0.001,1
29857217_0_961038783966485949.tar.gz.csv,0,4,0.016000000000000007,1
29857217_0_961038783966485949.tar.gz.csv,0,5,0.03100000000000002,1
66009064_0_9148652238372261251.tar.gz.csv,0,1,0.001,1
66009064_0_9148652238372261251.tar.gz.csv,0,2,0.001,1
66009064_0_9148652238372261251.tar.gz.csv,0,3,0.002,1
66009064_0_9148652238372261251.tar.gz.csv,0,4,0.04100000000000003,1
66009064_0_9148652238372261251.tar.gz.csv,0,5,0.07600000000000005,1
29414811_6_8221428333921653560.tar.gz.csv,1,1,0.001,1
29414811_6_8221428333921653560.tar.gz.csv,1,2,0.001,1
29414811_6_8221428333921653560.tar.gz.csv,1,3,0.001,1
29414811_6_8221428333921653560.tar.gz.csv,1,4,0.001,1
29414811_6_8221428333921653560.tar.gz.csv,1,5,0.001,1
60319454_0_3938426910282115527.tar.gz.csv,0,1,0.003,1
60319454_0_3938426910282115527.tar.gz.csv,0,2,0.006,1
60319454_0_3938426910282115527.tar.gz.csv,0,3,0.16900000000000012,1
60319454_0_3938426910282115527.tar.gz.csv,0,4,0.5200000000000004,1
60319454_0_3938426910282115527.tar.gz.csv,0,5,0.44300000000000034,2
99070098_0_2074872741302696997.tar.gz.csv,1,1,0.001,1
99070098_0_2074872741302696997.tar.gz.csv,1,2,0.001,1
99070098_0_2074872741302696997.tar.gz.csv,1,3,0.002,1
99070098_0_2074872741302696997.tar.gz.csv,1,4,0.059000000000000045,1
99070098_0_2074872741302696997.tar.gz.csv,1,5,0.10900000000000008,1
21245481_0_8730460088443117515.tar.gz.csv,1,1,0.001,1
21245481_0_8730460088443117515.tar.gz.csv,1,2,0.001,1
21245481_0_8730460088443117515.tar.gz.csv,1,3,0.002,1
21245481_0_8730460088443117515.tar.gz.csv,1,4,0.04200000000000003,1
21245481_0_8730460088443117515.tar.gz.csv,1,5,0.07800000000000006,1
18422942_0_3659164506677528063.tar.gz.csv,0,1,0.03000000000000002,1
18422942_0_3659164506677528063.tar.gz.csv,0,2,0.057000000000000044,1
18422942_0_3659164506677528063.tar.gz.csv,0,3,0.35700000000000026,1
18422942_0_3659164506677528063.tar.gz.csv,0,4,0.5450000000000004,1
18422942_0_3659164506677528063.tar.gz.csv,0,5,0.6480000000000005,2
28079336_1_3124145965038277571.tar.gz.csv,1,1,0.001,1
28079336_1_3124145965038277571.tar.gz.csv,1,2,0.001,1
28079336_1_3124145965038277571.tar.gz.csv,1,3,0.011000000000000003,1
28079336_1_3124145965038277571.tar.gz.csv,1,4,0.11000000000000008,1
28079336_1_3124145965038277571.tar.gz.csv,1,5,0.19100000000000014,1
16949304_0_2573050770332101882.tar.gz.csv,0,1,0.001,1
16949304_0_2573050770332101882.tar.gz.csv,0,2,0.001,1
16949304_0_2573050770332101882.tar.gz.csv,0,3,0.001,1
16949304_0_2573050770332101882.tar.gz.csv,0,4,0.001,1
16949304_0_2573050770332101882.tar.gz.csv,0,5,0.001,1
56224555_0_3713922722778385817.tar.gz.csv,1,1,0.001,1
56224555_0_3713922722778385817.tar.gz.csv,1,2,0.001,1
56224555_0_3713922722778385817.tar.gz.csv,1,3,0.011000000000000003,1
56224555_0_3713922722778385817.tar.gz.csv,1,4,0.10400000000000008,1
56224555_0_3713922722778385817.tar.gz.csv,1,5,0.18100000000000013,1
91959037_0_7907661684242014480.tar.gz.csv,1,1,0.001,2
91959037_0_7907661684242014480.tar.gz.csv,1,2,0.001,1
91959037_0_7907661684242014480.tar.gz.csv,1,3,0.002,1
91959037_0_7907661684242014480.tar.gz.csv,1,4,0.04000000000000003,1
91959037_0_7907661684242014480.tar.gz.csv,1,5,0.07600000000000005,1
21362676_0_6854186738074119688.tar.gz.csv,1,1,0.001,1
21362676_0_6854186738074119688.tar.gz.csv,1,2,0.001,1
21362676_0_6854186738074119688.tar.gz.csv,1,3,0.024000000000000014,1
21362676_0_6854186738074119688.tar.gz.csv,1,4,0.22700000000000017,1
21362676_0_6854186738074119688.tar.gz.csv,1,5,0.36100000000000027,1
44206774_0_3810538885942465703.tar.gz.csv,1,1,0.001,1
44206774_0_3810538885942465703.tar.gz.csv,1,2,0.001,1
44206774_0_3810538885942465703.tar.gz.csv,1,3,0.001,1
44206774_0_3810538885942465703.tar.gz.csv,1,4,0.010000000000000002,1
44206774_0_3810538885942465703.tar.gz.csv,1,5,0.01800000000000001,1
89511064_0_2199624509082573904.tar.gz.csv,2,1,0.001,1
89511064_0_2199624509082573904.tar.gz.csv,2,2,0.001,1
89511064_0_2199624509082573904.tar.gz.csv,2,3,0.001,1
89511064_0_2199624509082573904.tar.gz.csv,2,4,0.036000000000000025,1
89511064_0_2199624509082573904.tar.gz.csv,2,5,0.06800000000000005,1
86747932_0_7532457067740920052.tar.gz.csv,1,1,0.001,2
86747932_0_7532457067740920052.tar.gz.csv,1,2,0.001,2
86747932_0_7532457067740920052.tar.gz.csv,1,3,0.001,1
86747932_0_7532457067740920052.tar.gz.csv,1,4,0.016000000000000007,1
86747932_0_7532457067740920052.tar.gz.csv,1,5,0.03000000000000002,1
41194422_1_1172256090552737974.tar.gz.csv,1,1,0.001,3
41194422_1_1172256090552737974.tar.gz.csv,1,2,0.001,2
41194422_1_1172256090552737974.tar.gz.csv,1,3,0.004,1
41194422_1_1172256090552737974.tar.gz.csv,1,4,0.1390000000000001,1
41194422_1_1172256090552737974.tar.gz.csv,1,5,0.2410000000000002,1
69381058_0_984708047398578866.tar.gz.csv,0,1,0.001,2
69381058_0_984708047398578866.tar.gz.csv,0,2,0.001,1
69381058_0_984708047398578866.tar.gz.csv,0,3,0.005,1
69381058_0_984708047398578866.tar.gz.csv,0,4,0.10000000000000007,1
69381058_0_984708047398578866.tar.gz.csv,0,5,0.17900000000000013,1
48944826_0_2321751364268052533.tar.gz.csv,2,1,0.001,1
48944826_0_2321751364268052533.tar.gz.csv,2,2,0.001,1
48944826_0_2321751364268052533.tar.gz.csv,2,3,0.002,1
48944826_0_2321751364268052533.tar.gz.csv,2,4,0.03000000000000002,1
48944826_0_2321751364268052533.tar.gz.csv,2,5,0.057000000000000044,1
93702496_0_39013305210829591.tar.gz.csv,1,1,0.001,1
93702496_0_39013305210829591.tar.gz.csv,1,2,0.001,1
93702496_0_39013305210829591.tar.gz.csv,1,3,0.012000000000000004,1
93702496_0_39013305210829591.tar.gz.csv,1,4,0.11500000000000009,1
93702496_0_39013305210829591.tar.gz.csv,1,5,0.19800000000000015,1
32460905_0_5195150472060854231.tar.gz.csv,0,1,0.001,1
32460905_0_5195150472060854231.tar.gz.csv,0,2,0.001,1
32460905_0_5195150472060854231.tar.gz.csv,0,3,0.001,1
32460905_0_5195150472060854231.tar.gz.csv,0,4,0.001,1
32460905_0_5195150472060854231.tar.gz.csv,0,5,0.001,1
48456557_0_3760853481322708783.tar.gz.csv,0,1,0.001,1
48456557_0_3760853481322708783.tar.gz.csv,0,2,0.002,1
48456557_0_3760853481322708783.tar.gz.csv,0,3,0.05100000000000004,1
48456557_0_3760853481322708783.tar.gz.csv,0,4,0.23100000000000018,1
48456557_0_3760853481322708783.tar.gz.csv,0,5,0.35400000000000026,1
52572391_0_8684896999787304275.tar.gz.csv,0,1,0.001,1
52572391_0_8684896999787304275.tar.gz.csv,0,2,0.001,1
52572391_0_8684896999787304275.tar.gz.csv,0,3,0.009000000000000001,1
52572391_0_8684896999787304275.tar.gz.csv,0,4,0.09800000000000007,1
52572391_0_8684896999787304275.tar.gz.csv,0,5,0.17200000000000013,1
68779923_4_1832350971585698643.tar.gz.csv,0,1,0.001,1
68779923_4_1832350971585698643.tar.gz.csv,0,2,0.001,1
68779923_4_1832350971585698643.tar.gz.csv,0,3,0.002,1
68779923_4_1832350971585698643.tar.gz.csv,0,4,0.05400000000000004,1
68779923_4_1832350971585698643.tar.gz.csv,0,5,0.10000000000000007,1
9475172_1_1023126399856690702.tar.gz.csv,1,1,0.001,1
9475172_1_1023126399856690702.tar.gz.csv,1,2,0.001,1
9475172_1_1023126399856690702.tar.gz.csv,1,3,0.005,1
9475172_1_1023126399856690702.tar.gz.csv,1,4,0.08600000000000006,1
9475172_1_1023126399856690702.tar.gz.csv,1,5,0.1550000000000001,1
21801207_0_8144839668470123042.tar.gz.csv,5,1,0.001,1
21801207_0_8144839668470123042.tar.gz.csv,5,2,0.001,1
21801207_0_8144839668470123042.tar.gz.csv,5,3,0.001,1
21801207_0_8144839668470123042.tar.gz.csv,5,4,0.001,1
21801207_0_8144839668470123042.tar.gz.csv,5,5,0.001,1
27466715_0_3913547177671701530.tar.gz.csv,0,1,0.001,1
27466715_0_3913547177671701530.tar.gz.csv,0,2,0.001,1
27466715_0_3913547177671701530.tar.gz.csv,0,3,0.002,1
27466715_0_3913547177671701530.tar.gz.csv,0,4,0.03100000000000002,1
27466715_0_3913547177671701530.tar.gz.csv,0,5,0.058000000000000045,1
26270372_1_3774607938887520564.tar.gz.csv,0,1,0.001,3
26270372_1_3774607938887520564.tar.gz.csv,0,2,0.001,3
26270372_1_3774607938887520564.tar.gz.csv,0,3,0.002,1
26270372_1_3774607938887520564.tar.gz.csv,0,4,0.06500000000000004,1
26270372_1_3774607938887520564.tar.gz.csv,0,5,0.1210000000000001,1
91474256_0_964747655387573523.tar.gz.csv,1,1,0.001,1
91474256_0_964747655387573523.tar.gz.csv,1,2,0.001,1
91474256_0_964747655387573523.tar.gz.csv,1,3,0.006,1
91474256_0_964747655387573523.tar.gz.csv,1,4,0.1220000000000001,1
91474256_0_964747655387573523.tar.gz.csv,1,5,0.21300000000000016,1
